Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$260,591",The Young Victoria,Apparition,"March 6, 2009 (United Kingdom)",PG,1 hr 45 min,,"A dramatization of the turbulent first years of Queen Victoria's rule, and her enduring romance with Prince Albert.","['Emily Blunt', 'Rupert Friend', 'Paul Bettany', 'Miranda Richardson']","['Jean-Marc Vallée', 'Julian Fellowes', 'Sarah Ferguson', 'Tim Headington', 'Graham King', 'Martin Scorsese', 'Ilan Eshkeri', 'Hagen Bogdanski', 'Jill Bilcock', 'Matt Garner', 'Patrice Vermette']"
"$6,741,530",New in Town,Lionsgate Films,"January 30, 2009 (Domestic, EMEA)",PG,1 hr 37 min,Comedy Romance,"A Miami, Florida businesswoman adjusts to her new life in a small Minnesota town.","['Renée Zellweger', 'Harry Connick Jr.', 'Siobhan Fallon Hogan', 'J.K. Simmons']","['Jonas Elmer', 'Ken Rance', 'C. Jay Cox', 'Paul Brooks', 'Tracey E. Edmonds', 'Phyllis Laing', 'Andrew Paquin', 'Peter Safran', 'Darryl Taja', 'John Swihart', 'Chris Seager', 'Troy Takaki', 'Dan Davis']"
,The Unbroken,,"October 24, 2009 (Japan)",,3 hr 22 min,Drama,"A drama based on the 1985 plane crash that caused 520 deaths, the worst aviation event in Japanese history.","['Ken Watanabe', 'Shun Sugata', 'Tae Kimura', 'Tomokazu Miura']","['Setsurô Wakamatsu', 'Takuya Nishioka', 'Toyoko Yamasaki', 'Ki-Ichi Iguchi', 'Shigeo Minakami', 'Sadao Ochi', 'Kazunori Okada', 'Norihito Sumitomo', 'Mutsuo Naganuma', 'Takao Arai', 'Fumio Ogawa']"
"$6,410,339",Shorts,Warner Bros.,"August 6, 2009 (Chile)",PG,1 hr 29 min,Adventure Comedy Family Fantasy Sci-Fi,"A young boy's discovery of a colorful, wish-granting rock causes chaos in the suburban town of Black Falls when jealous kids and scheming adults alike set out to get their hands on it.","['Jimmy Bennett', 'James Spader', 'Kat Dennings', 'Jake Short']","['Robert Rodriguez', 'Robert Rodriguez', 'Álvaro Rodríguez', 'Víctor Ugalde', 'Elizabeth Avellan', 'Frank Mancuso Jr.', 'Tara Pirnia', 'Robert Rodriguez', 'Luz María Rojas', 'George Oldziey', 'Robert Rodriguez', 'Carl Thiel', 'Manfred Guthe', 'Robert Rodriguez', 'Ethan Maniquis', 'Robert Rodriguez', 'Steve Joyner']"
,Pope Joan,,"October 22, 2009 (Germany)",,2 hr 29 min,Drama History Romance,A woman of English extraction born in the German city of Ingelheim in the ninth century disguises herself as a man and rises through the Vatican ranks.,"['Johanna Wokalek', 'David Wenham', 'John Goodman', 'Iain Glen']","['Sönke Wortmann', 'Donna Woolfolk Cross', 'Heinrich Hadding', 'Sönke Wortmann', 'Jodi Ann Johnson', 'Oliver Berben', 'Martin Moszkowicz', 'Marcel Barsotti', 'Tom Fährmann', 'Hans Funck', 'Bernd Lepel']"
"$5,350,570",Case 39,Paramount Vantage,"August 13, 2009 (New Zealand)",R,1 hr 49 min,,"A social worker fights to save a girl from her abusive parents, only to discover that the situation is more dangerous than she ever expected.","['Renée Zellweger', 'Ian McShane', 'Jodelle Ferland', 'Bradley Cooper']","['Christian Alvart', 'Ray Wright', 'Steve Golin', 'Kevin Misher', 'Michl Britsch', 'Hagen Bogdanski', 'Mark Goldblatt', 'John Willett']"
,Recep Ivedik 2,,"February 12, 2009 (EMEA)",,1 hr 47 min,Comedy,Recep gets a job and tries to find a wife to please his ailing grandmother.,"['Sahan Gökbakar', 'Gülsen Özbakan', 'Efe Babacan', 'Çagri Büyüksayar']","['Togan Gökbakar', 'Serkan Altunigne', 'Sahan Gökbakar', 'Togan Gökbakar', 'Faruk Aksoy', 'Mehmet Soyarslan', 'Oguz Kaplangi', 'Ertunç Senkay', 'Erkan Özekan']"
"$1,502,231",The Road,Dimension Films,"May 1, 2009 (Romania)",R,1 hr 51 min,,"In a dangerous post-apocalyptic world, an ailing father defends his son as they slowly travel to the sea.","['Viggo Mortensen', 'Charlize Theron', 'Kodi Smit-McPhee', 'Robert Duvall']","['John Hillcoat', 'Joe Penhall', 'Cormac McCarthy', 'Paula Mae Schwartz', 'Steve Schwartz', 'Nick Wechsler', 'Nick Cave', 'Warren Ellis', 'Javier Aguirresarobe', 'Jon Gregory', 'Chris Kennedy']"
"$5,059,802",Sorority Row,Summit Entertainment,"September 10, 2009 (Australia)",R,1 hr 41 min,,"A group of sorority sisters try to cover up the death of their house-sister after a prank gone wrong, only to be stalked by a serial killer.","['Briana Evigan', 'Rumer Willis', 'Carrie Fisher', 'Teri Andrez']","['Stewart Hendler', 'Josh Stolberg', 'Pete Goldfinger', 'Mark Rosman', 'Darrin Holender', 'Mike Karz', 'Lucian Piane', 'Ken Seng', 'Elliot Greenberg', 'Philip Toolin']"
"$11,017,334",Observe and Report,Warner Bros.,"April 10, 2009 (Domestic)",R,1 hr 26 min,,"Bi-polar mall security guard Ronnie Barnhardt is called into action to stop a flasher from turning shopper's paradise into his personal peep show. But when Barnhardt can't bring the culprit to justice, a surly police detective is recruited to close the case.","['Seth Rogen', 'Anna Faris', 'Ray Liotta', 'Michael Peña']","['Jody Hill', 'Jody Hill', 'Donald De Line', 'Joseph Stephens', 'Tim Orr', 'Zene Baker', 'Chris L. Spellman']"
"$159,017",An Education,Sony Pictures Classics,"October 8, 2009 (New Zealand)",PG-13,1 hr 40 min,,"A coming-of-age story about a teenage girl in 1960s suburban London, and how her life changes with the arrival of a playboy nearly twice her age.","['Carey Mulligan', 'Peter Sarsgaard', 'Alfred Molina', 'Olivia Williams']","['Lone Scherfig', 'Lynn Barber', 'Nick Hornby', 'Finola Dwyer', 'Amanda Posey', 'Paul Englishby', 'John de Borman', 'Barney Pilling', 'Andrew McAlpine']"
,Coco,,"March 18, 2009 (EMEA)",,1 hr 35 min,Comedy Drama,A well-liked self-made man becomes a royal pain when he learns he has a heart defect.,"['Gad Elmaleh', 'Pascale Arbillot', 'Jean Benguigui', 'Manu Payet']","['Gad Elmaleh', 'Gad Elmaleh', 'Caroline Thivel', 'Alain Goldman', 'Lopez', 'Gilles Henry', 'Jacques Rouxel']"
,Doraemon the Movie: The New Records of Nobita's Spaceblazer,,"March 7, 2009 (Japan)",,1 hr 43 min,Adventure Animation Comedy Family Fantasy Sci-Fi,"The twist of hyperspace had been brought about by an accident when Nobita's room connected to Roppuru's spaceship door. Nobita who made friendship with Roppuru helps him to cultivate the wild planet where he is settled. On the planet that has far less gravity than the Earth, Nobita is like Superman. He confronts the company that hunts down resources of the planet with his toy guns.","['Wasabi Mizuta', 'Megumi Ôhara', 'Yumi Kakazu', 'Tomokazu Seki']","['Shigeo Koshi', 'Kôzô Kusuba', 'Fujio F. Fujiko', 'Yûichi Shinpo', 'Takumi Fujimori', 'Kumi Ogura', 'Tatsuji Yamazaki', 'Daisuke Yoshikawa', 'Shunsuke Ôkura', 'Kan Sawada', 'Katsuyoshi Kishi', 'Toshihiko Kojima', 'Kôichi Maruyama']"
,Mt. Tsurugidake,,"June 13, 2009 (Japan)",,2 hr 19 min,Adventure Drama,"In 1907, a group of men climb an unconquered peak in the last unmapped region of Japan.","['Tadanobu Asano', 'Teruyuki Kagawa', 'Ryûhei Matsuda', 'Yukiyoshi Ozawa']","['Daisaku Kimura', 'Jirô Nitta', 'Daisaku Kimura', 'Atsuo Kikuchi', 'Toshimasa Miyamura', 'Naoto Inaba', 'Daisuke Kimura', 'Kaoru Matsuzaki', 'Tsutomu Nagasaka', 'Asao Tsunoda', 'Shinichirô Ikebe', 'Daisaku Kimura', 'Keiichi Itagaki']"
"$217,332",A Single Man,The Weinstein Company,"December 11, 2009 (Domestic)",R,1 hr 39 min,,"An English professor, one year after the sudden death of his boyfriend, is unable to cope with his typical days in 1960s Los Angeles.","['Colin Firth', 'Julianne Moore', 'Matthew Goode', 'Nicholas Hoult']","['Tom Ford', 'Christopher Isherwood', 'Tom Ford', 'David Scearce', 'Tom Ford', 'Andrew Miano', 'Robert Salerno', 'Chris Weitz', 'Abel Korzeniowski', 'Eduard Grau', 'Joan Sobel', 'Dan Bishop']"
,Kaiji: The Ultimate Gambler,,"October 10, 2009 (Japan)",,2 hr 10 min,Drama,"Kaiji, a young gambler who is constantly in debt, enters a deadly gambling competition in order to wipe away his loans.","['Tatsuya Fujiwara', ""Ken'ichi Matsuyama"", 'Kei Satô', 'Yûki Amami']","['Tôya Satô', 'Nobuyuki Fukumoto', 'Mika Ohmori', 'Naoto Fujimura', 'Kazuhisa Kitajima', 'Yûgo Kanno', 'Katsumi Yanagijima']"
,If I Were You 2,,"January 2, 2009 (Brazil)",,1 hr 36 min,Comedy Fantasy,"Claudio and Helena are on the verge of breaking up, until the couple experiences another strange phenomenon that looks to help them understand one another more.","['Glória Pires', 'Tony Ramos', 'Isabelle Drummond', 'Cássio Gabus Mendes']","['Daniel Filho', 'Daniel Filho', 'Euclydes Marinho', 'Rene Belmonte', 'Adriana Falcão', 'Roberto Frota', 'Carlos Gregório', 'Walkiria Barbosa', 'Iafa Britz', 'Marcos Didonet', 'Daniel Filho', 'Vilma Lustosa', 'Nonato Estrela', 'Diana Vasconcellos']"
,I Give My First Love to You,,"October 24, 2009 (Japan)",,2 hr 2 min,Drama Romance,Takuma knows that his life is shorter than the others and he feels that his demise is getting near. He chose to stay away from the girl that he loves so that she can easily move on. What he didn't know is that he is under-estimating her.,"['Mao Inoue', 'Masaki Okada', 'Natsuki Harada', 'Keiko Horiuchi']","['Takehiko Shinjô', 'Kotomi Aoki', 'Kenji Bando', 'Yoshihiro Ike', 'Mitsuru Komiyama', 'Yoshifumi Fukazawa']"
"$199,657",Mao's Last Dancer,The Samuel Goldwyn Company,"October 1, 2009 (Australia)",PG,1 hr 57 min,Biography Drama Music Romance,"In Maoist China, a boy is taken from his family and trained to become a dancer, but everything he knows is challenged when he is chosen to attend a ballet summer school in Houston, Texas.","['Chi Cao', 'Bruce Greenwood', 'Kyle MacLachlan', 'Penne Hackforth-Jones']","['Bruce Beresford', 'Jan Sardi', 'Cunxin Li', 'Jane Scott', 'Christopher Gordon', 'Peter James', 'Mark Warner', 'Herbert Pinter']"
,Dark Planet,,"January 1, 2009 (APAC, EMEA)",,1 hr 55 min,Action Adventure Sci-Fi,"A space traveler from the Earth of the 22th century - without wars, poverty and oppression - crashes on an unknown planet. Politically and economically that planet similar to the totalitarian human states of the 20th century.","['Vasiliy Stepanov', 'Yulia Snigir', 'Pyotr Fyodorov', 'Sergey Garmash']","['Fedor Bondarchuk', 'Eduard Volodarskiy', 'Marina Dyachenko', 'Sergey Dyachenko', 'Arkadiy Strugatskiy', 'Boris Strugatskiy', 'Fedor Bondarchuk', 'Sergey Melkumov', 'Alexander Rodnyansky', 'Yuriy Poteenko', 'Maksim Osadchiy-Korytkovskiy', 'Igor Litoninskiy', 'Evgeniy Matyunenko', 'Vladislav Nikulin', 'Pavel Novikov', 'Zhanna Pakhomova', 'Konstantin Plutenko', 'Viktor Shmelyov']"
"$12,510,374",Jonas Brothers: The 3D Concert Experience,Walt Disney Studios Motion Pictures,"February 27, 2009 (Domestic)",,1 hr 16 min,Biography Documentary Music,"A 3-D concert film of the 2008 Jonas Brothers ""Burning Up"" concert tour, as well as documentary footage on the lives of the three brothers.","['Nick Jonas', 'Joe Jonas', 'Kevin Jonas', 'John Lloyd Taylor']","['Bruce Hendricks', 'Kevin Jonas Sr.', 'Phil McIntyre', 'Arthur F. Repola', 'Alan Sacks', 'Johnny Wright', 'Mitchell Amundsen', 'Reed Smoot', 'Michael Tronick']"
"$5,503,519",Imagine That,Paramount Pictures,"June 12, 2009 (LATAM, Domestic)",PG,1 hr 47 min,,"A financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await.","['Eddie Murphy', 'Thomas Haden Church', 'Yara Shahidi', 'Ronny Cox']","['Karey Kirkpatrick', 'Ed Solomon', 'Chris Matheson', 'Lorenzo di Bonaventura', 'Ed Solomon', 'Mark Mancina', 'John Lindley', 'David Moritz', 'William Arnold']"
"$6,511,128",Armored,Screen Gems,"October 2, 2009 (Bulgaria)",PG-13,1 hr 28 min,,"A newbie guard for an armored truck company is coerced by his veteran coworkers to steal a truck containing $42 million. But a wrinkle in their supposedly foolproof plan divides the group, leading to a potentially deadly resolution.","['Columbus Short', 'Matt Dillon', 'Laurence Fishburne', 'Jean Reno']","['Nimród Antal', 'James V. Simpson', 'Joshua Donen', 'Dan Farah', 'John Murphy', 'Andrzej Sekula', 'Armen Minasian', 'Jon Gary Steele']"
"$5,948,555",A Perfect Getaway,Universal Pictures,"August 6, 2009 (Netherlands)",R,1 hr 38 min,,Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.,"['Milla Jovovich', 'Steve Zahn', 'Timothy Olyphant', 'Kiele Sanchez']","['David Twohy', 'David Twohy', 'Robbie Brenner', 'Mark Canton', 'Ryan Kavanaugh', 'Tucker Tooley', 'Boris Elkis', 'Mark Plummer', 'Tracy Adams', 'Joseph C. Nemec III']"
,Dorian Gray,,"September 11, 2009 (United Kingdom)",R,1 hr 52 min,Drama Fantasy Mystery Thriller,"A corrupt young man somehow keeps his youthful beauty eternally, but a special painting gradually reveals his inner ugliness to all.","['Ben Barnes', 'Colin Firth', 'Rebecca Hall', 'John Hollingworth']","['Oliver Parker', 'Toby Finlay', 'Oscar Wilde', 'Barnaby Thompson', 'Charlie Mole', 'Roger Pratt', 'Guy Bensley', 'John Beard']"
,Men in the City,,"October 8, 2009 (Germany)",,1 hr 47 min,Comedy,"The story follows six very different men and their struggles with women, family and work. Yet, they are somehow connected to each other.","['Christian Ulmen', 'Nadja Uhl', 'Wotan Wilke Möhring', 'Maxim Mehmet']","['Simon Verhoeven', 'Simon Verhoeven', 'Quirin Berg', 'Max Wiedemann', 'Gary Go', 'Jo Heim', 'Stefan Essl', 'Thomas Stammer']"
,Neuilly Yo Mama!,,"August 12, 2009 (France)",,1 hr 30 min,Comedy,Samy moves from the underdeveloped crime-ridden French suburb to the riches of Neuilly.,"['Samy Seghir', 'Jérémy Denisty', 'Rachida Brakni', 'Denis Podalydès']","['Gabriel Julien-Laferrière', 'Djamel Bensalah', 'Philippe de Chauveron', 'Marc de Chauveron', 'Gilles Laurent', 'Djamel Bensalah', 'Djamel Bensalah', 'Isaac Sharry', 'David Dahan', 'Cut Killer', 'Hervé Rakotofiringa', 'Pascal Gennesseaux', 'Jean-François Elie', 'Yvon Fustec']"
"$10,243",OSS 117: Lost in Rio,Music Box Films,"April 15, 2009 (EMEA)",,1 hr 41 min,Action Adventure Comedy,Another mission of world-known French secret agent leads him to exotic Brazil.,"['Jean Dujardin', 'Louise Monot', 'Rüdiger Vogler', 'Alex Lutz']","['Michel Hazanavicius', 'Jean Bruce', 'Jean-François Halin', 'Michel Hazanavicius', 'Eric Altmayer', 'Nicolas Altmayer', 'Clara Machado', 'Ludovic Bource', 'Guillaume Schiffman', 'Reynald Bertrand', 'Maamar Ech-Cheikh']"
,The Rebound,,"September 16, 2009 (Mexico)",R,1 hr 35 min,Comedy Romance,"In New York City, a single mom captivates her new neighbor, a much younger man.","['Catherine Zeta-Jones', 'Justin Bartha', 'Andrew Cherry', 'Kelly Gould']","['Bart Freundlich', 'Bart Freundlich', 'Bart Freundlich', 'Mark Gill', 'Robert Katz', 'Tim Perell', 'Clint Mansell', 'Jonathan Freeman', 'Christopher Tellefsen', 'Ford Wheeler']"
,My Girlfriend Is an Agent,,"April 22, 2009 (South Korea)",,1 hr 52 min,Action Comedy Romance,"Due to her continual lying, a man breaks up with his girlfriend, unaware that she is a secret agent. A few years later, they meet again without knowing that this time they both have secrets.","['Kim Ha-neul', 'Kang Ji-hwan', 'Ryu Seung-ryong', 'Jang Young-nam']","['Terra Shin', 'Seong-il Cheon', 'Seong-il Cheon', 'Min-gyu Kang', 'Yeong-ho Lim', 'Seung-Hyun Choi', 'Ju-young Choi', 'In-Dae Moon']"
,Black Lightning,,"December 31, 2009 (EMEA, APAC)",,1 hr 42 min,Action Sci-Fi Thriller,"A Moscow college student's gift car from his parents turns out to be more than anyone expects when it flies, which he uses to become both a city guardian and a speedy floral delivery boy.","['Grigoriy Dobrygin', 'Ekaterina Vilkova', 'Viktor Verzhbitskiy', 'Valeriy Zolotukhin']","['Dmitriy Kiselev', 'Aleksandr Voytinskiy', 'Dmitriy Aleynikov', 'Alexander Talal', 'Aleksandr Voytinskiy', 'Mikhail Vrubel', 'Dmitriy Aleynikov', 'Rostislav Krivitskiy', 'Vladimir Neklyudov', 'Timur Bekmambetov', 'Iva Stromilova', 'Yuriy Poteenko', 'Sergey Trofimov', 'Dmitriy Aleynikov', 'Aleksandr Andryushchenko', 'Ilya Lebedev', 'Mariya Turskaya']"
"$1,241,762",Love Aaj Kal,Eros Worldwide,"July 30, 2009 (APAC)",,2 hr 8 min,Comedy Drama Romance,An old-fashioned romantic tells his personal love story to a modern man who has just broken up with his girlfriend. Has love really ever changed?,"['Saif Ali Khan', 'Deepika Padukone', 'Rishi Kapoor', 'Rahul Khanna']","['Imtiaz Ali', 'Imtiaz Ali', 'Saif Ali Khan', 'Dinesh Vijan', 'Pritam Chakraborty', 'Salim Merchant', 'Sulaiman Merchant', 'Nataraja Subramanian', 'Aarti Bajaj', 'Teddy Maurya']"
"$112,520",I Love You Phillip Morris,Roadside Attractions,"November 20, 2009 (Romania)",R,1 hr 42 min,,"A cop turns con man once he comes out of the closet. Once imprisoned, he meets the second love of his life, whom he'll stop at nothing to be with.","['Jim Carrey', 'Ewan McGregor', 'Leslie Mann', 'Rodrigo Santoro']","['Glenn Ficarra', 'John Requa', 'John Requa', 'Glenn Ficarra', 'Steve McVicker', 'Andrew Lazar', 'Far Shariat', 'Nick Urata', 'Xavier Grobet', 'Stéphane Garnier', 'Thomas J. Nordberg', 'Hugo Luczyc-Wyhowski']"
,Pandemic,,"January 17, 2009 (Japan)",,2 hr 18 min,Drama Sci-Fi Thriller,"Tsuyoshi Matsuoka, a doctor at a Tokyo hospital, misdiagnoses a patient's disease as a common cold. But after the patient's sudden death, he realizes that it's very serious disease, which can make a population extinct, so he struggles to find out the cause of the disease with doctor Eiko Kobayashi.","['Satoshi Tsumabuki', 'Rei Dan', 'Ryôko Kuninaka', 'Yûji Tanaka']","['Takahisa Zeze', 'Takahisa Zeze', 'Takashi Hirano', 'Atsuyuki Shimoda', 'Takashi Hirano', 'Gorô Yasukawa', 'Kôichi Saitô', 'Isao Kawase']"
"$4,424,126",Pandorum,Overture Films,"September 11, 2009 (United Kingdom)",R,1 hr 48 min,,"Two crew members of a spaceship wake up from hypersleep to discover that all their colleagues are missing. Despite this, it appears that they are not alone.","['Dennis Quaid', 'Ben Foster', 'Cam Gigandet', 'Antje Traue']","['Christian Alvart', 'Travis Milloy', 'Travis Milloy', 'Christian Alvart', 'Paul W.S. Anderson', 'Jeremy Bolt', 'Robert Kulzer', 'Michl Britsch', 'Wedigo von Schultzendorff', 'Philipp Stahl', 'Yvonne Valdez', 'Richard Bridgland']"
"$3,223,161",My Life in Ruins,Fox Searchlight,"May 27, 2009 (Greece)",PG-13,1 hr 38 min,Comedy Romance,A disgruntled tour guide in Greece gains an unexpected new outlook on life thanks to one of the people on what she intends to be her last tour.,"['Nia Vardalos', 'Richard Dreyfuss', 'Rachel Dratch', 'Alexis Georgoulis']","['Donald Petrie', 'Mike Reiss', 'Michelle Chydzik Sowa', 'Nathalie Marciano', 'David Newman', 'José Luis Alcaine', 'Patrick J. Don Vito', 'David Chapman']"
,Cado dalle nubi,,"November 27, 2009 (Italy)",,1 hr 35 min,Comedy,"A Southern Italian singer moves to Milan to have more chances with his career, bringing a little bit of the South with him.","['Checco Zalone', 'Giulia Michelini', 'Dino Abbrescia', 'Fabio Troiano']","['Gennaro Nunziante', 'Gennaro Nunziante', 'Checco Zalone', 'Checco Zalone', 'Lorenzo Adorisio', 'Pietro Morana', 'Sonia Peng']"
,Solomon Kane,,"December 23, 2009 (France)",R,1 hr 44 min,Action Adventure Fantasy Horror,"A ruthless mercenary renounces violence after learning his soul is bound for hell. When a young girl is kidnapped and her family slain by a sorcerer's murderous cult, he is forced to fight and seek his redemption slaying evil.","['James Purefoy', 'Max von Sydow', 'Rachel Hurd-Wood', 'Pete Postlethwaite']","['M.J. Bassett', 'M.J. Bassett', 'Robert E. Howard', 'Paul Berrow', 'Samuel Hadida', 'Klaus Badelt', 'Dan Laustsen', 'Andrew MacRitchie', 'Ricky Eyres']"
"$3,904,047",Amelia,Fox Searchlight,"October 23, 2009 (Domestic)",PG,1 hr 51 min,,"A look at the life of legendary American pilot Amelia Earhart, who disappeared while flying over the Pacific Ocean in 1937 in an attempt to make a flight around the world.","['Hilary Swank', 'Richard Gere', 'Ewan McGregor', 'Christopher Eccleston']","['Mira Nair', 'Ron Bass', 'Anna Hamilton Phelan', 'Susan Butler', 'Mary S. Lovell', 'Lydia Dean Pilcher', 'Kevin Hyman', 'Ted Waitt', 'Gabriel Yared', 'Stuart Dryburgh', 'Allyson C. Johnson', 'Lee Percy', 'Stephanie Carroll']"
,Drop,,"March 20, 2009 (Japan)",,2 hr 2 min,Action Comedy,"After dropping out of private school, Hiroshi enrolls at a public school and falls in with a pack of unruly thugs. He loves the reckless partying, smoking and boozing - but can he hang when a rivalry with a biker gang leads to countless bloody brawls?","['Hiroki Narimiya', 'Hiro Mizushima', 'Yuika Motokariya', 'Yusuke Kamiji']","['Hiroshi Shinagawa', 'Hiroshi Shinagawa', 'Hiroshi Shinagawa', 'Shigeo Minakami', 'Kan Sawada', 'Masayuki Fujii', 'Hiroshi Sunaga']"
,High Security Vacation,,"August 25, 2009 (EMEA, APAC)",,1 hr 53 min,Adventure Comedy,"Two prisoners, who have escaped from prison, hate each other. But subsequent circumstances make them reunite and deal with all the problems: from kids to gangsters.","['Sergey Bezrukov', 'Dmitriy Dyuzhev', 'Alyona Babenko', 'Vladimir Menshov']","['Igor Zaytsev', 'Andrey Kivinov', 'Dzhanik Fayziev', 'Anatoliy Maksimov', 'Nikolay Popov', 'Ruslan Muratov', 'Antoine Vivas Denisov', 'Max Polinsky']"
,Kamen Rider Decade: All Riders vs. Dai-Shocker,,"August 8, 2009 (Japan)",,1 hr 19 min,Action Adventure Fantasy,"Nobuhiko Tsukikage, the caretaker of Tsukasa's sister, warns him that Dai Shocker plans to invade the Earth. He suggests that he should battle all of the Riders to see which one is the stronger to battle against the evil organization.","['Masahiro Inoue', 'Ryôta Murai', 'Kanna Moriya', 'Kimito Totani']","['Osamu Kaneda', 'Shôji Yonemura', 'Shûhei Naruse', 'Toshihiko Sahashi']"
,Ballad,,"September 5, 2009 (Japan)",,2 hr 7 min,Action Drama Romance,A movie examining a young boy's first encounter with true fear in his endless pursuit of courage.,"['Tsuyoshi Kusanagi', 'Yui Aragaki', 'Akashi Takei', 'Michitaka Tsutsui']","['Takashi Yamazaki', 'Yoshito Usui', 'Takashi Yamazaki', 'Keiichi Hara', 'Chikahiro Ando', 'Naoki Satô', 'Anri Jôjô']"
"$59,848",The White Ribbon,Sony Pictures Classics,"September 24, 2009 (Austria)",R,2 hr 24 min,,"Strange events happen in a small village in the north of Germany during the years before World War I, which seem to be ritual punishment. Who is responsible?","['Christian Friedel', 'Ernst Jacobi', 'Leonie Benesch', 'Ulrich Tukur']","['Michael Haneke', 'Michael Haneke', 'Michael Haneke', 'Stefan Arndt', 'Veit Heiduschka', 'Michael Katz', 'Margaret Ménégoz', 'Andrea Occhipinti', 'Christian Berger', 'Monika Willi', 'Christoph Kanter']"
"$158,411,483",The Dark Knight,Warner Bros.,"July 16, 2008 (Taiwan)",PG-13,2 hr 32 min,,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.","['Christian Bale', 'Heath Ledger', 'Aaron Eckhart', 'Michael Caine']","['Christopher Nolan', 'Jonathan Nolan', 'Christopher Nolan', 'Christopher Nolan', 'David S. Goyer', 'Bob Kane', 'Christopher Nolan', 'Lorne Orleans', 'Charles Roven', 'Emma Thomas', 'James Newton Howard', 'Hans Zimmer', 'Wally Pfister', 'Lee Smith', 'Nathan Crowley']"
"$100,137,835",Indiana Jones and the Kingdom of the Crystal Skull,Paramount Pictures,"May 21, 2008 (EMEA)",PG-13,2 hr 2 min,,Indiana Jones becomes entangled in a Soviet plot to uncover the secret behind mysterious artifacts known as the Crystal Skulls.,"['Harrison Ford', 'Cate Blanchett', 'Shia LaBeouf', 'Karen Allen']","['Steven Spielberg', 'David Koepp', 'George Lucas', 'Jeff Nathanson', 'George Lucas', 'Philip Kaufman', 'Frank Marshall', 'John Williams', 'Janusz Kaminski', 'Michael Kahn', 'Guy Hendrix Dyas']"
"$60,239,130",Kung Fu Panda,DreamWorks,"June 5, 2008 (EMEA, APAC)",PG,1 hr 32 min,,"To everyone's surprise, including his own, Po, an overweight, clumsy panda, is chosen as protector of the Valley of Peace. His suitability will soon be tested as the valley's arch-enemy is on his way.","['Jack Black', 'Ian McShane', 'Angelina Jolie', 'Dustin Hoffman']","['Mark Osborne', 'John Stevenson', 'Jonathan Aibel', 'Glenn Berger', 'Ethan Reiff', 'Cyrus Voris', 'Chris Poche', 'Melissa Cobb', 'John Powell', 'Hans Zimmer', 'Yong Duk Jhun', 'Clare Knight', 'Raymond Zibach']"
"$62,603,879",Hancock,Sony Pictures Releasing,"July 2, 2008 (23 markets)",PG-13,1 hr 32 min,,Hancock is a superhero whose ill-considered behavior regularly causes damage in the millions. He changes when the person he saves helps him improve his public image.,"['Will Smith', 'Charlize Theron', 'Jason Bateman', 'Jae Head']","['Peter Berg', 'Vy Vincent Ngo', 'Vince Gilligan', 'Akiva Goldsman', 'James Lassiter', 'Michael Mann', 'Will Smith', 'John Powell', 'Tobias A. Schliessler', 'Colby Parker Jr.', 'Paul Rubell', 'Neil Spisak']"
"$27,751,240",Mamma Mia!,Universal Pictures,"June 27, 2008 (Norway)",PG-13,1 hr 48 min,,The story of a bride-to-be trying to find her real father told using hit songs by the popular 1970s group ABBA.,"['Meryl Streep', 'Pierce Brosnan', 'Amanda Seyfried', 'Stellan Skarsgård']","['Phyllida Lloyd', 'Catherine Johnson', 'Catherine Johnson', 'Judy Craymer', 'Gary Goetzman', 'Benny Andersson', 'Björn Ulvaeus', 'Haris Zambarloukos', 'Lesley Walker', 'Maria Djurkovic']"
"$63,106,589",Madagascar: Escape 2 Africa,DreamWorks,"October 30, 2008 (EMEA, APAC)",PG,1 hr 29 min,,"The Madagascar animals fly back to New York City, but crash-land on an African nature reserve in Kenya, where they meet others of their own kind, and Alex especially discovers his royal heritage as prince of a lion pride.","['Ben Stiller', 'Chris Rock', 'David Schwimmer', 'Jada Pinkett Smith']","['Eric Darnell', 'Tom McGrath', 'Etan Cohen', 'Eric Darnell', 'Tom McGrath', 'Mark Burton', 'Billy Frolick', 'Mireille Soria', 'Mark Swift', 'Heitor Pereira', 'Hans Zimmer', 'Mark A. Hester', 'H. Lee Peterson', 'Kendal Cronkhite']"
"$67,528,882",Quantum of Solace,Sony Pictures Releasing,"October 31, 2008 (EMEA)",PG-13,1 hr 46 min,,James Bond descends into mystery as he tries to stop a mysterious organisation from eliminating a country's most valuable resource.,"['Daniel Craig', 'Olga Kurylenko', 'Mathieu Amalric', 'Judi Dench']","['Marc Forster', 'Paul Haggis', 'Neal Purvis', 'Robert Wade', 'Barbara Broccoli', 'Michael G. Wilson', 'David Arnold', 'Roberto Schaefer', 'Matt Chesse', 'Richard Pearson', 'Dennis Gassner']"
