Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$8,632,820","As Above, So Below",Universal Pictures,"August 20, 2014 (EMEA)",R,1 hr 33 min,Horror Mystery Thriller,"When a team of explorers venture into the catacombs that lie beneath the streets of Paris, they uncover the dark secret that lies within this city of the dead.","['Perdita Weeks', 'Ben Feldman', 'Edwin Hodge', 'François Civil']","['John Erick Dowdle', 'John Erick Dowdle', 'Drew Dowdle', 'Patrick Aiello', 'Drew Dowdle', 'Jon Jashni', 'Thomas Tull', 'Keefus Ciancia', 'Léo Hinstin', 'Elliot Greenberg', 'Louise Marzaroli']"
"$11,558,149",This Is Where I Leave You,Warner Bros.,"September 18, 2014 (APAC, LATAM)",R,1 hr 43 min,,"After their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof for a week, along with their over-sharing mother and an assortment of spouses, exes, and might-have-beens.","['Jason Bateman', 'Tina Fey', 'Jane Fonda', 'Adam Driver']","['Shawn Levy', 'Jonathan Tropper', 'Jonathan Tropper', 'Jeff Levine', 'Shawn Levy', 'Paula Weinstein', 'Michael Giacchino', 'Terry Stacey', 'Dean Zimmerman', 'Ford Wheeler']"
,Boonie Bears: To the Rescue,,"January 17, 2014 (China)",,1 hr 35 min,Action Adventure Animation Comedy Family,"The story starts when two boxes are switched mistakenly during a car accident, in the middle of a stormy night. Logger Vick retrieves a suitcase from the scene of the accident and reveals what is inside. Since he brings back this mysterious box, the forest is no longer peaceful and the Bear Brother's lives change dramatically. Vick and the Bear Brothers become super dads to take care of a mysterious little girl who suddenly appears. They will have to fight with the bad guys in order to bring the girl back home safe and sound. At the same time, this unexpected adventure reveals big secrets. They will discover who the evil mastermind is.","['Rick Jay Glen', 'Siobhan Lumsden', ""Paul 'Maxx' Rinehart"", 'Toni Thompson']","['Leon Ding', 'Leon Ding', 'Fuyuan Liu', 'Paulette Victor Lifton', 'Brian Bullock', 'Brian Bullock', 'Tiechi Cui', 'Que Dai', 'Leon Ding', 'Leon Ding', 'Rick Jay Glen', 'Huiqi Huang', 'Huida Lin', 'Yongchang Lin', 'Fuyuan Liu', 'Fuyuan Liu', 'Qin Wan', 'Tianlong Ye', 'Yingjie Chen', 'Ming Li', 'Fuyuan Liu', 'Kai Lu', 'Heqi Shao']"
"$7,911,597",The November Man,Relativity Media,"August 27, 2014 (EMEA, Domestic)",R,1 hr 48 min,Action Adventure Crime Mystery Thriller,An ex-C.I.A. operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high-level C.I.A. officials and the Russian President-elect.,"['Pierce Brosnan', 'Luke Bracey', 'Olga Kurylenko', 'Bill Smitrovich']","['Roger Donaldson', 'Michael Finch', 'Karl Gajdusek', 'Bill Granger', 'Sriram Das', 'Beau St. Clair', 'Marco Beltrami', 'Romain Lacourbas', 'John Gilbert', 'Kevin Kavanaugh']"
,Recep Ivedik 4,,"February 20, 2014 (Germany)",,1 hr 57 min,Comedy,Recep Ivedik coaches the children football team in his neighborhood. For the training he uses the only free piece of land as football field on which he used to play football as a child. Recep notices sadly that this piece of land was sold to a businessman.,"['Sahan Gökbakar', 'Firuze Gamze Aksu', 'Gamze Aksu', 'Adem Atbas']","['Togan Gökbakar', 'Sahan Gökbakar', 'Emrah Coban', 'Sahan Gökbakar', 'Jingle Jungle', 'Ömer Özgür', 'Erkan Özekan']"
"$6,317,683",Sin City: A Dame to Kill For,Dimension Films,"August 21, 2014 (APAC, EMEA)",R,1 hr 42 min,Action Crime Thriller,Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,"['Mickey Rourke', 'Jessica Alba', 'Josh Brolin', 'Joseph Gordon-Levitt']","['Frank Miller', 'Robert Rodriguez', 'Frank Miller', 'Frank Miller', 'Sergei Bespalov', 'Aaron Kaufman', ""Stephen L'Heureux"", 'Mark C. Manuel', 'Alexander Rodnyansky', 'Robert Rodriguez', 'Robert Rodriguez', 'Carl Thiel', 'Robert Rodriguez', 'Robert Rodriguez', 'Caylah Eddleblute', 'Steve Joyner']"
"$9,129,999",The Gambler,Paramount Pictures,"December 25, 2014 (Domestic)",R,1 hr 51 min,,"Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation, is his relationship with one of his students. Will Bennett risk his life for a second chance?","['Mark Wahlberg', 'Jessica Lange', 'John Goodman', 'Brie Larson']","['Rupert Wyatt', 'William Monahan', 'James Toback', 'Robert Chartoff', 'Stephen Levinson', 'Mark Wahlberg', 'David Winkler', 'Irwin Winkler', 'Jon Brion', 'Theo Green', 'Greig Fraser', 'Pete Beaudreau', 'Keith P. Cunningham']"
"$24,588",Samba,Broad Green Pictures,"October 15, 2014 (EMEA)",R,1 hr 58 min,Comedy Drama Romance,Senegalese Samba has worked 10 years in France. He's arrested and befriends the woman helping him with legal matters as volunteer after a burnout at work. He's released after being told to leave France. Chemistry?,"['Omar Sy', 'Charlotte Gainsbourg', 'Tahar Rahim', 'Izïa Higelin']","['Olivier Nakache', 'Éric Toledano', 'Éric Toledano', 'Olivier Nakache', 'Delphine Coulin', 'Muriel Coulin', 'Delphine Coulin', 'Nicolas Duval Adassovsky', 'Laurent Zeitoun', 'Yann Zenou', 'Ludovico Einaudi', 'Stéphane Fontaine', 'Dorian Rigal-Ansous', 'Nicolas de Boiscuillé']"
"$74,052",Women Who Flirt,China Lion Film Distribution,"November 26, 2014 (Domestic)",,1 hr 37 min,Comedy,"When a woman decides to take it upon herself to win back the love of her live, she realizes she'll have to sink to using her female prowess -- and becoming what she despises the most -- a woman who flirts.","['Xun Zhou', 'Xiaoming Huang', 'Yi-Lin Sie', 'Sonia Sui']","['Ho-Cheung Pang', 'Fu-man Luo', 'Ho-Cheung Pang', 'Youyou Zhang', 'Yee-sum Luk', 'Subi Liang', 'Ho-Cheung Pang', 'James Wang', 'Ngai Lun Wong', 'Janet Yung', 'Jake Pollock', 'Wenders Li', 'Lim-Chung Man']"
,Forbidden Empire,,"October 29, 2009 (Russia/CIS)",,2 hr 10 min,Adventure Fantasy Mystery Thriller,"An eighteenth century English cartographer, Jonathan Green, sets out on a journey to map the uncharted lands of Transylvania, only to discover the dark secrets and dangerous creatures hidden in a cursed, fantastical Romanian forest.","['Jason Flemyng', 'Andrey Smolyakov', 'Aleksey Chadov', 'Agnia Ditkovskyte']","['Oleg Stepchenko', 'Nikolay Gogol', 'Aleksandr Karpov', 'Gerard Michael MacCarthy', 'Oleg Stepchenko', 'Gleb Fetisov', 'Alexander Kulikov', 'Leonid Ogorodnikov', 'Alexey A. Petrukhin', 'Oleg Teterin', 'Ruslan Ustinov', 'Anton Garcia', 'Yaroslav Pilunskiy', 'Vladimír Smutný', 'Petr Zelenov', 'Jan Kadlec Jr.', 'Artur Mirzoyan']"
"$10,003,827",The Best of Me,Relativity Media,"October 15, 2014 (Egypt)",PG-13,1 hr 58 min,,A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.,"['James Marsden', 'Michelle Monaghan', 'Luke Bracey', 'Liana Liberato']","['Michael Hoffman', 'Nicholas Sparks', 'Will Fetters', 'J. Mills Goodloe', 'Justin Burns', 'Denise Di Novi', 'Alison Greenspan', 'Russ Kavanaugh', 'Ryan Kavanaugh', 'Theresa Park', 'Nicholas Sparks', 'Aaron Zigman', 'Oliver Stapleton', 'Matt Chesse', 'Patrizia von Brandenstein']"
"$10,515,659",Million Dollar Arm,Walt Disney Studios Motion Pictures,"May 9, 2014 (India)",PG,2 hr 4 min,,A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.,"['Jon Hamm', 'Aasif Mandvi', 'Alan Arkin', 'Suraj Sharma']","['Craig Gillespie', 'Tom McCarthy', 'Mark Ciardi', 'Gordon Gray', 'Joe Roth', 'A.R. Rahman', 'Gyula Pados', 'Tatiana S. Riegel', 'Barry Robison']"
"$144,720",But Always,China Lion Film Distribution,"September 4, 2014 (APAC)",,1 hr 46 min,Drama Romance,"1970s Beijing: two school friends, both with different backgrounds and families, lose touch, only to rekindle the romance in New York City, where they must decide between a present love or a future love.","['Nicholas Tse', 'Yuanyuan Gao', 'Haitao Du', 'Alice Li']","['Snow Zou', 'Buniu Zhang', 'Ho-Leung Lau', 'Buniu Zhang', 'Snow Zou', 'Snow Zou', 'Karen Fu', 'Abby Zhang', 'Grace Zhang', 'Yibai Zhang', 'Fang Zhao', 'Zhiyi Wang', 'Bingqiang Li', 'Maurice Li', 'Jia Zhang', 'Clara Álvarez']"
"$8,308,220",Devil's Due,Twentieth Century Fox,"January 9, 2014 (Malaysia)",R,1 hr 29 min,,"After a mysterious, lost night on their honeymoon, a newlywed couple finds themselves dealing with an earlier-than-planned pregnancy.","['Allison Miller', 'Zach Gilford', 'Sam Anderson', 'Roger Payano']","['Matt Bettinelli-Olpin', 'Tyler Gillett', 'Lindsay Devlin', 'John Davis', 'Justin Martinez', 'Rod Dean', 'Anthony Medina']"
"$2,687,227",A Most Wanted Man,Roadside Attractions,"July 25, 2014 (Domestic)",R,2 hr 2 min,Crime Drama Thriller,"A Chechen Muslim illegally immigrates to Hamburg, where he gets caught in the international war on terror.","['Philip Seymour Hoffman', 'Rachel McAdams', 'Daniel Brühl', 'Robin Wright']","['Anton Corbijn', 'Andrew Bovell', 'John le Carré', 'Stephen Cornwell', 'Andrea Calderwood', 'Simon Cornwell', 'Stephen Cornwell', 'Gail Egan', 'Malte Grunert', 'Herbert Grönemeyer', 'Benoît Delhomme', 'Claire Simpson', 'Sebastian T. Krawinkel']"
"$120,857",Kundo: Age of the Rampant,Well Go USA Entertainment,"July 23, 2014 (South Korea)",,2 hr 17 min,Action Drama,A period action film centered on a militia group who turn against an unjust nobility.,"['Ha Jung-woo', 'Gang Dong-won', 'Lee Sung-min', 'Cho Jin-woong']","['Yoon Jong-bin', 'Cheol-Hong Jeon', 'Yoon Jong-bin', 'Jae-Duk Han', 'You Jeong-hun', 'Yoon Jong-bin', 'Hyun Kang', 'Cho Young-wuk', 'Chan-min Choi', 'Kim Jae-beom', 'Kim Sang-beom', 'Il-hyun Park']"
,Doraemon the Movie: The New Records of Nobita's Spaceblazer,,"March 7, 2009 (Japan)",,1 hr 43 min,Adventure Animation Comedy Family Fantasy Sci-Fi,"The twist of hyperspace had been brought about by an accident when Nobita's room connected to Roppuru's spaceship door. Nobita who made friendship with Roppuru helps him to cultivate the wild planet where he is settled. On the planet that has far less gravity than the Earth, Nobita is like Superman. He confronts the company that hunts down resources of the planet with his toy guns.","['Wasabi Mizuta', 'Megumi Ôhara', 'Yumi Kakazu', 'Tomokazu Seki']","['Shigeo Koshi', 'Kôzô Kusuba', 'Fujio F. Fujiko', 'Yûichi Shinpo', 'Takumi Fujimori', 'Kumi Ogura', 'Tatsuji Yamazaki', 'Daisuke Yoshikawa', 'Shunsuke Ôkura', 'Kan Sawada', 'Katsuyoshi Kishi', 'Toshihiko Kojima', 'Kôichi Maruyama']"
"$1,220,335",The Water Diviner,Warner Bros.,"December 24, 2014 (EMEA)",R,1 hr 51 min,,An Australian man travels to Turkey after the Battle of Gallipoli to try to locate his three missing sons.,"['Russell Crowe', 'Olga Kurylenko', 'Jai Courtney', 'Isabel Lucas']","['Russell Crowe', 'Andrew Knight', 'Andrew Anastasios', 'Troy Lum', 'Andrew Mason', 'Keith Rodger', 'David Hirschfelder', 'Andrew Lesnie', 'Matt Villa', 'Chris Kennedy']"
"$27,388",When Marnie Was There,GKIDS,"July 19, 2014 (Japan)",PG,1 hr 43 min,Animation Drama Family Mystery,"Anna, a shy 12-year-old girl, is sent to spend time with her aunt and uncle who live in the countryside, where she meets Marnie. The two become best friends. But Anna gradually discovers that Marnie is not quite who she appears to be.","['Sara Takatsuki', 'Kasumi Arimura', 'Nanako Matsushima', 'Susumu Terajima']","['Hiromasa Yonebayashi', 'Joan G. Robinson', 'Keiko Niwa', 'Masashi Andô', 'Hiromasa Yonebayashi', 'Yoshiaki Nishimura', 'Geoffrey Wexler', 'Takatsugu Muramatsu', 'Atsushi Okui', 'Rie Matsubara', 'Takeshi Seyama', 'Yôhei Taneda']"
"$13,307,125",Endless Love,Universal Pictures,"February 12, 2014 (EMEA, APAC)",PG-13,1 hr 44 min,,The story of a privileged girl and a charismatic boy whose instant desire sparks a love affair made only more reckless by parents trying to keep them apart.,"['Gabriella Wilde', 'Alex Pettyfer', 'Bruce Greenwood', 'Robert Patrick']","['Shana Feste', 'Shana Feste', 'Joshua Safran', 'Scott Spencer', 'Pamela Abdy', 'Stephanie Savage', 'Josh Schwartz', 'Scott Stuber', 'Christophe Beck', 'Andrew Dunn', 'Maryann Brandon', 'Clay A. Griffith']"
,Black & White: The Dawn of Justice,,"October 1, 2014 (China)",,2 hr 6 min,Action,A celebrated Police Officer teams up with another man with extremely opposite characteristics to protect the city from threats.,"['Mark You-Ting Chao', 'Kenny Lin', 'Huang Bo', 'Janine Chun-Ning Chang']","['Yueh-Hsun Tsai', 'Fiona Hu', 'Yueh-Hsun Tsai', 'Jai Ip', 'Yi-Ning Chiang', 'Yoshihito Akatsuka']"
,"My Love, Don't Cross That River",,"November 27, 2014 (South Korea)",,1 hr 26 min,Documentary Drama Romance,A couple who have lived together for 76 years faces the last moment of their marriage.,"['Byeong-man Jo', 'Gye-yeol Kang']","['Mo-young Jin', 'Mo-young Jin', 'Kyung-soo Han', 'Min-woo Jeong', 'Mo-young Jin', 'Jin-sik Hyun']"
,Don't Go Breaking My Heart 2,,"November 12, 2014 (China)",,1 hr 53 min,Romance,"Two former lovers find themselves irresistibly drawn back together, despite the fact that each of them is engaged to someone else.","['Louis Koo', 'Yuanyuan Gao', 'Miriam Chin-Wah Yeung', 'Vic Chou']","['Johnnie To', 'Ryker Chan', 'Ka-Fai Wai', 'Xi Yu', 'Johnnie To', 'Ka-Fai Wai', 'Fang Zhao', 'Zhijiang Zhao', 'Hal Beckett', 'Hung-Mo To', 'Allen Leung', 'David M. Richardson', 'Bruce Yu']"
"$13,585,915",Get on Up,Universal Pictures,"August 1, 2014 (Domestic)",PG-13,2 hr 19 min,Biography Drama Music,A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.,"['Chadwick Boseman', 'Nelsan Ellis', 'Dan Aykroyd', 'Viola Davis']","['Tate Taylor', 'Jez Butterworth', 'John-Henry Butterworth', 'Steven Baigelman', 'Jez Butterworth', 'John-Henry Butterworth', 'Brian Grazer', 'Erica Huggins', 'Mick Jagger', 'Victoria Pearman', 'Tate Taylor', 'Thomas Newman', 'Stephen Goldblatt', 'Michael McCusker', 'Mark Ricker']"
,Girls,,"July 30, 2014 (China)",,1 hr 59 min,Comedy Romance,"""Girls"" is about three very different young women who have nonetheless been inseparable best friends since schooldays. Hei, the ""proper"" one, looks forward to a perfect married life with her perfect fiance Lin. High-flyer Kimmy works hard at her career and equally hard at playing with men. May, the ""cool"" one, is an assistant film director who dreams of directing her own films someday.","['Ivy Chen', 'Zishan Yang', 'Fiona Sit', 'Barbara Wong Chun-Chun']","['Barbara Wong Chun-Chun', 'Skipper Cheng', 'Barbara Wong Chun-Chun', 'Silver Hau', 'Erica Li', 'Andy Chen', 'Gus Liem', 'Chaoyang Lin', 'Grace Song', 'Mark Lui', 'Cheng Chen', 'Chi-Leung Kwong', 'Ka-Wing Li']"
,The Crossing,,"December 2, 2014 (China)",,2 hr 9 min,Drama History Romance War,"In the midst of the Chinese Revolution during the late 1940s, couples flee to the island of Taiwan.","['Ziyi Zhang', 'Song Hye-kyo', 'Takeshi Kaneshiro', 'Masami Nagasawa']","['John Woo', 'Ching-hui Chen', 'Chao-Bin Su', 'Hui-Ling Wang', 'Terence Chang', 'Lumeng Cui', 'Tarô Iwashiro', 'Fei Zhao', 'Ismael Gomez III', 'David Wu', 'Horace Ma']"
,Old Boys: The Way of the Dragon,,"July 10, 2014 (China)",,1 hr 54 min,Comedy,"Facing life difficulties, Wang and Xiao decided abandon everything to chase down their dream, they left for New York to join US TV show, but involved in the gang fight by default.","['Yang Xiao', 'Taili Wang', 'Jingjing Qu', 'Kevin Lee']","['Yang Xiao', 'Yang Xiao', 'Dennis Chang', 'Liming Ke', 'Daniel Lee', 'Ian Powers', 'Thomas Chong']"
,Tinker Bell and the Legend of the NeverBeast,,"December 12, 2014 (United Kingdom)",G,1 hr 16 min,Adventure Animation Family Fantasy,"When the compassionate animal-fairy, Fawn, befriends the sleepy furry giant called the NeverBeast, persuading Queen Clarion and the vigilant Scout Fairies of its kindness is easier said than done. Is the peaceful Pixie Hollow in danger?","['Ginnifer Goodwin', 'Mae Whitman', 'Rosario Dawson', 'Lucy Liu']","['Steve Loter', 'Steve Loter', 'Tom Rogers', 'Tom Rogers', 'Bob Schooley', 'Mark McCorkle', 'Kate Kondell', ""Michael D'Sa"", 'Makul Wigert', 'Joel McNeely', 'Margaret Hou', 'Margaret Johnson-Holzendorf']"
,The Four 3,,"August 21, 2014 (Singapore)",R,1 hr 46 min,Action,"An elite squad is out to solve the mystery of Emperor Huizong, gone missing following an attempt on his life. Cold Blood and Life Snatcher lead the investigation, while the feuding Emotionless and Iron Hands routinely drop by to help out.","['Chao Deng', 'Liu Yifei', 'Collin Chou', 'Ronald Cheng']","['Gordon Chan', 'Koon-Nam Lui', 'Frankie Tam', 'Maria Wong', 'Gordon Chan']"
"$85,100",Wild Tales,Sony Pictures Classics,"August 21, 2014 (LATAM)",R,2 hr 2 min,Comedy Drama Thriller,Six short stories that explore the extremities of human behavior involving people in distress.,"['Darío Grandinetti', 'María Marull', 'Mónica Villa', 'Diego Starosta']","['Damián Szifron', 'Julian Loyola', 'Damián Szifron', 'Germán Servidio', 'Agustín Almodóvar', 'Pedro Almodóvar', 'Esther García', 'Matías Mosteirín', 'Hugo Sigman', 'Gustavo Santaolalla', 'Javier Julia', 'Pablo Barbieri Carrera', 'Damián Szifron', 'Josè Massolo', 'María Clara Notari']"
"$24,106",Tazza: The Hidden Card,CJ Entertainment,"September 3, 2014 (South Korea)",,2 hr 27 min,Crime Drama,"Go-ni's nephew, Ham Dae-gil, enters the gambling underworld only to be used as a scapegoat in a deal gone wrong. Now he's planning his revenge by entering one big fatal game.","['Choi Seung-hyun', 'Shin Se-Kyung', 'Kim Yoon-seok', 'Yoo Hae-jin']","['Kang Hyeong-cheol', 'Kang Hyeong-cheol', 'Sang-bum Cho', 'Ji-Gang Lee', 'Lee Byeong-heon', 'Yeong-man Heo', 'Se-Young Kim', 'An-na Lee', 'HanDae Rhee', 'Kim Jun-seok', 'Tae-Kyung Kim', 'Nam Na-young', 'Si-yong Kim']"
,Mrs. Brown's Boys D'Movie,,"June 27, 2014 (United Kingdom)",,1 hr 34 min,Comedy,A company tries to shut down Mrs Brown's fruit and veg stall. They can feck off.,"[""Brendan O'Carroll"", ""Dermot O'Neill"", ""Eilish O'Carroll"", 'June Rodgers']","['Ben Kellett', ""Brendan O'Carroll"", 'Stephen McCrum', ""Andy O'Callaghan"", 'Martin Hawkins', 'Mark Lawrence', 'Simon Rogers']"
,Rise of the Legend,,"November 21, 2014 (China)",,2 hr 11 min,Action Biography Drama,"An orphan, whose father has been killed by dark power, attempts to bring justice back to the town.","['Sammo Kam-Bo Hung', 'Eddie Peng', 'Luodan Wang', 'Boran Jing']","['Roy Hin Yeung Chow', 'Chi-Long To', 'Wan-Ming Ho', 'Sammo Kam-Bo Hung', 'William Kong', 'Er-Dong Liu', 'Hugh Simon', 'Shigeru Umebayashi', 'Man-Ching Ng', 'Ka-Fai Cheung', 'Man-To Tang', 'Pater Wong']"
"$7,297,694",Winter's Tale,Warner Bros.,"February 13, 2014 (22 markets)",PG-13,1 hr 58 min,,"A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.","['Colin Farrell', 'Jessica Brown Findlay', 'Russell Crowe', 'Jennifer Connelly']","['Akiva Goldsman', 'Akiva Goldsman', 'Mark Helprin', 'Tony Allard', 'Akiva Goldsman', 'Marc Platt', 'Michael Tadross', 'Rupert Gregson-Williams', 'Hans Zimmer', 'Caleb Deschanel', 'Tim Squyres', 'Wayne Wahrman', 'Naomi Shohan']"
"$8,381,509",When the Game Stands Tall,TriStar Pictures,"August 22, 2014 (Domestic)",PG,1 hr 55 min,,"The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport.","['Jim Caviezel', 'Alexander Ludwig', 'Michael Chiklis', 'Laura Dern']","['Thomas Carter', 'Scott Marshall Smith', 'Scott Marshall Smith', 'David Zelon', 'Neil Hayes', 'David Zelon', 'John Paesano', 'Michael Lohmann', 'Scott Richter', 'Jaymes Hinkle']"
"$9,783,603",Draft Day,Lionsgate Films,"April 10, 2014 (Malaysia)",PG-13,1 hr 50 min,Drama Sport,"At the NFL Draft, General Manager Sonny Weaver has the opportunity to rebuild his team when he trades for the number one pick. He must decide what he's willing to sacrifice on a life-changing day for a few hundred young men with NFL dreams.","['Kevin Costner', 'Chadwick Boseman', 'Jennifer Garner', 'Frank Langella']","['Ivan Reitman', 'Scott Rothman', 'Rajiv Joseph', 'Ali Bell', 'Joe Medjuck', 'Gigi Pritzker', 'Ivan Reitman', 'John Debney', 'Eric Steelberg', 'Dana E. Glauberman', 'Sheldon Kahn', 'Stephen Altman']"
"$3,001,738",Big Eyes,The Weinstein Company,"December 25, 2014 (Domestic, EMEA)",PG-13,1 hr 46 min,Biography Crime Drama Romance,"A drama about the awakening of painter Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.","['Amy Adams', 'Christoph Waltz', 'Danny Huston', 'Krysten Ritter']","['Tim Burton', 'Scott Alexander', 'Larry Karaszewski', 'Scott Alexander', 'Tim Burton', 'Lynette Howell Taylor', 'Larry Karaszewski', 'Danny Elfman', 'Bruno Delbonnel', 'JC Bond', 'Rick Heinrichs']"
,The Fatal Encounter,,"April 30, 2014 (South Korea)",,2 hr 15 min,Action Drama,King Jeongjo (Hyun-Bin) attempts to protect his royal powers from the conflict of two factions: Noron and Soron.,"['Hyun Bin', 'Jeong Jae-yeong', 'Jo Jung-Suk', 'Jung Eun-chae']","['J.Q. Lee', 'Sung-Hyun Choi', 'Nak-kwon Choi', 'Yong-nam Lee', 'Mowg', 'Nak-seon Go', 'Shin Min-kyeong', 'Jo Hwa-seong']"
,Maya the Bee Movie,,"September 3, 2014 (South Korea)",G,1 hr 29 min,Adventure Animation Comedy Family,Maya is a little bee with a big heart! Join her on an epic adventure.,"['Miriam Margolyes', 'Kodi Smit-McPhee', 'Richard Roxburgh', 'Jacki Weaver']","['Alexs Stadermann', 'Waldemar Bonsels', 'Fin Edquist', 'Fin Edquist', 'Marcus Sauermann', 'Marcus Sauermann', 'Jim Ballantine', 'Patrick Elemendorff', 'Alexia Gates-Foale', 'Barbara Stephen', 'Thorsten Wegener', 'Ute Engelhardt', 'Adam Smith', 'John Banana', 'Anders Ehrenborg', 'Ralph Niemeyer']"
,Pokémon the Movie: Diancie and the Cocoon of Destruction,,"July 19, 2014 (Japan)",,1 hr 16 min,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi Thriller,"When Diancie a Pokémon said to create diamond travels to find Xerneas to help her make a heart diamond to save her home, Ash, Serena, Clemont and Bonnie help her to be safe on the way from thieves.","['Ikue Ôtani', 'Caitlin Glass', 'Sarah Natochenny', 'Haven Burton Paschall']","['Kunihiko Yuyama', 'Hideki Sonoda', 'Satoshi Tajiri', ""Jun'ichi Masuda"", 'Ken Sugimori', 'Kenichi Arai', 'Dina Hawana', 'Nobuyuki Hosoya', 'Takemoto Mori', ""Jun'ya Okamoto"", 'Toshifumi Yoshida', 'Ed Goldfarb', 'Shinji Miyazaki', 'Aya Aoshima', 'Tatsumi Yukiwaki', 'Toshio Henmi']"
"$49,057",The Divine Move,CJ Entertainment,"July 3, 2014 (South Korea)",,1 hr 58 min,Action Crime,A professional baduk player infiltrates his local underground gambling scene to avenge his brother's death.,"['Jung Woo-sung', 'Lee Beom-su', 'Ahn Sung-ki', 'Lee Si-young']","['Beom-gu Cho', 'Seong-hyeob Yu', 'Mae-hee Park', 'Jeong-hun Yu', 'Hyukjin Chang', 'Dong-Yeong Kim', 'Shin Min-kyeong']"
,Nicholas on Holiday,,"July 9, 2014 (EMEA)",,1 hr 37 min,Comedy Family,"The summer holidays begin, Nicolas and his family travel to the seaside where a whole new series of adventures await them.","['Valérie Lemercier', 'Kad Merad', 'Dominique Lavanant', 'Bouli Lanners']","['Laurent Tirard', 'Laurent Tirard', 'Grégoire Vigneron', 'Jaco Van Dormael', 'René Goscinny', 'Jean-Jacques Sempé', 'Olivier Delbosc', 'Marc Missonnier', 'Eric Neveux', 'Denis Rouden', 'Valérie Deseine', 'Françoise Dupertuis']"
,Grace of Monaco,,"May 14, 2014 (EMEA)",,1 hr 43 min,Biography Drama Romance,"The story of former Hollywood star Grace Kelly's crisis of marriage and identity, during a political dispute between Monaco's Prince Rainier III and France's Charles De Gaulle, and a looming French invasion of Monaco in the early 1960s.","['Nicole Kidman', 'Tim Roth', 'André Penvern', 'Frank Langella']","['Olivier Dahan', 'Arash Amel', 'Arash Amel', 'Uday Chopra', 'Pierre-Ange Le Pogam', 'Christopher Gunning', 'Eric Gautier', 'Olivier Gajan', 'Dan Weil']"
"$6,300,147",Left Behind,Freestyle Releasing,"October 2, 2014 (APAC)",PG-13,1 hr 50 min,,A small group of survivors is left behind after millions of people suddenly vanish and the world is plunged into chaos and destruction.,"['Nicolas Cage', 'Lea Thompson', 'Cassi Thomson', 'Chad Michael Murray']","['Vic Armstrong', 'Paul Lalonde', 'John Patus', 'Tim LaHaye', 'Jerry B. Jenkins', 'Ed Clydesdale', 'Paul Lalonde', 'Michael Walker', 'Jack Lenz', 'Jack N. Green', 'Michael J. Duthie', 'Stephen Altman']"
,Joy of Fatherhood,,"February 6, 2014 (Germany)",,1 hr 50 min,Comedy Romance,"Felix enjoys his single life to the fullest, but a ferret bites him, sterilizing him in the process. He tries everything in his power to find the soon-to-be mother of his only child, the result of his first and last sperm donation.","['Matthias Schweighöfer', 'Isabell Polak', 'Friedrich Mücke', 'Tom Beck']","['Matthias Schweighöfer', 'Torsten Künstler', 'Sebastian Wehlings', 'Christian Lyra', 'Andrea Willson', 'Murmel Clausen', 'Matthias Schweighöfer', 'Murmel Clausen', 'Sarah Altmann', 'Marco Beckmann', 'Quirin Berg', 'Dan Maag', 'Matthias Schweighöfer', 'Max Wiedemann', 'Martin Todsharow', 'Bernhard Jasper', 'Stefan Essl', 'Christian Eisele']"
,A Hard Day,Kino Lorber,"May 29, 2014 (South Korea)",,1 hr 51 min,Action Crime Thriller,"After trying to cover up a car accident that left a man dead, a crooked homicide detective is stalked by a mysterious man claiming to have witnessed the event.","['Lee Sun-kyun', 'Cho Jin-woong', 'Jeong Man-sik', 'Shin Jeong-geun']","['Kim Seong-hun', 'Lee Hae-jun', 'Jang Hang-Jun', 'Shin Hyun-Jin', 'Kwak Jeong-Deok', 'Choi Kwan-Young', 'Kim Seong-hun', 'Ahn Dong-Kyu', 'Lee Dong-yoon', 'Jeong Ji-Hoon', 'Cha Ji-hyun', 'Jang Won-seok', 'Mok Young-jin', 'Kim Tae-sung', 'Kim Chang-ju', 'Lee Mi-kyoung']"
"$6,896,593",Top Five,Paramount Pictures,"December 12, 2014 (Domestic)",R,1 hr 42 min,Comedy Romance,A comedian tries to make it as a serious actor when his reality television star fiancée talks him into broadcasting their wedding on her television show.,"['Chris Rock', 'Rosario Dawson', 'Gabrielle Union', 'Kevin Hart']","['Chris Rock', 'Chris Rock', 'Eli Bush', 'Barry Diller', 'Scott Rudin', 'Ludwig Göransson', 'Questlove', 'Manuel Alberto Claro', 'Anne McCabe', 'Richard Hoover']"
