Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
"$219,425",Before Sunset,Warner Independent Pictures (WIP),"June 17, 2004 (EMEA)",R,1 hr 20 min,,"Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.","['Ethan Hawke', 'Julie Delpy', 'Vernon Dobtcheff', 'Louise Lemoine Torrès']","['Richard Linklater', 'Richard Linklater', 'Julie Delpy', 'Ethan Hawke', 'Richard Linklater', 'Kim Krizan', 'Richard Linklater', 'Kim Krizan', 'Anne Walker-McBay', 'Lee Daniel', 'Sandra Adair', 'Baptiste Glaymann']"
,Lucky Luke and the Daltons,,"December 8, 2004 (France)",,1 hr 26 min,Comedy Western,Four dimwitted brothers try to impress their criminal mother by robbing a bank.,"['Eric Judor', 'Ramzy Bedia', 'Saïd Serrari', 'Romain Berger']","['Philippe Haïm', 'Ramzy Bedia', 'Michel Hazanavicius', 'Eric Judor', 'Morris', 'Saïd Ben Saïd', 'Yves Marmion', 'Alexandre Azaria', 'David Carretero', 'Richard Marizy', 'Olivier Raoux']"
"$4,441,356",Surviving Christmas,DreamWorks Distribution,"October 22, 2004 (Domestic)",PG-13,1 hr 31 min,Comedy Romance,"A lonely, obnoxious young millionaire pays a family to spend Christmas with him.","['Ben Affleck', 'Christina Applegate', 'James Gandolfini', ""Catherine O'Hara""]","['Mike Mitchell', 'Deborah Kaplan', 'Harry Elfont', 'Deborah Kaplan', 'Harry Elfont', 'Jennifer Ventimilia', 'Joshua Sternin', 'Betty Thomas', 'Jenno Topping', 'Randy Edelman', 'Peter Lyons Collister', 'Tom Priestley Jr.', 'Craig McKay', 'Caroline Hanania']"
,The Last Trapper,,"December 15, 2004 (France)",,1 hr 34 min,Adventure Documentary Drama Family,"A trapper and his wife brave the harsh Yukon climate, trecherous landscape and dangerous wildlife in an attempt to live a life of solitude.","['Norman Winther', 'May Loo', 'Alex Van Bibber', 'Ken Bolton']","['Nicolas Vanier', 'Nicolas Vanier', 'Jean-Pierre Bailly', 'Krishna Levy', 'Thierry Machado', 'Yves Chaput']"
"$4,600,000",Raise Your Voice,New Line Cinema,"October 8, 2004 (Domestic)",PG,1 hr 47 min,,"Terri Fletcher is a small town girl with the voice of a big-time singer. When personal tragedy interrupts her steady life, Terri defies her father's wishes and secretly heads off to spend a summer at a Los Angeles performing arts academy.","['Hilary Duff', 'John Corbett', 'Rebecca De Mornay', 'Oliver James']","['Sean McNamara', 'Mitch Rotter', 'Sam Schreiber', 'David Brookwell', 'A.J. Dix', 'Sean McNamara', 'Anthony Rhulen', 'Sara Risher', 'William Shively', 'Aaron Zigman', 'John R. Leonetti', 'Jeffrey Canavan', 'Joseph T. Garrity']"
"$5,648,486",Soul Plane,Metro-Goldwyn-Mayer (MGM),"May 28, 2004 (Domestic)",R,1 hr 26 min,,"Things get raucously funny aboard the maiden flight of a black-owned airline, thanks to some last-minute passenger additions.","['Dwayne Adway', 'Snoop Dogg', 'Tom Arnold', 'Kevin Hart']","['Jessy Terrero', 'Bo Zenga', 'Chuck Wilson', 'David Scott Rubin', 'Jessy Terrero', 'RZA', 'Jonathan Sela', 'Michael R. Miller', 'Robb Buono']"
,Half a Confession,,"January 10, 2004 (Japan)",,2 hr 1 min,Drama Mystery,"Soichiro Kaji killed his wife who suffers from Parkinson's disease, he surrenders to police two days later. Tops of the police wish an early settlement of the affair by fair means or foul because he is a former detective and an instructor at police academy now. Detective Shiki questions Kaji closely about what he did two days after the murder, however Kaji keeps silent about it. What was he doing for two days? Why doesn't he confess it?","['Akira Terao', 'Mieko Harada', 'Hidetaka Yoshioka', 'Mayu Tsuruta']","['Kiyoshi Sasabe', 'Kiyoshi Sasabe', 'Toshiyuki Tabe', 'Hideo Yokoyama', 'Sunao Sakagami', 'Tamiya Terashima', 'Mutsuo Naganuma', 'Hideaki Ohata']"
"$6,775,132",Welcome to Mooseport,Twentieth Century Fox,"February 20, 2004 (Domestic)",PG-13,1 hr 50 min,,"A US president who has retired after two terms in office returns to his hometown of Mooseport, Maine and decides to run for Mayor against another local candidate.","['Gene Hackman', 'Ray Romano', 'Maura Tierney', 'Marcia Gay Harden']","['Donald Petrie', 'Doug Richardson', 'Tom Schulman', 'Marc Frydman', 'Basil Iwanyk', 'Tom Schulman', 'John Debney', 'Victor Hammer', 'Debra Neil-Fisher', 'David Chapman']"
"$6,160,886",Envy,DreamWorks Distribution,"April 30, 2004 (Domestic)",PG-13,1 hr 39 min,,A man becomes increasingly jealous of his friend's newfound success.,"['Ben Stiller', 'Jack Black', 'Rachel Weisz', 'Amy Poehler']","['Barry Levinson', 'Steve Adams', 'Barry Levinson', 'Paula Weinstein', 'Mark Mothersbaugh', 'Tim Maurice-Jones', 'Blair Daily', 'Stu Linder', 'Victor Kempster']"
"$122,214",Being Julia,Sony Pictures Classics,"October 14, 2004 (Hong Kong)",R,1 hr 44 min,Comedy Drama Romance,"Set in 1930s London, this movie involves stage actors and actresses and their experiences with love and revenge.","['Annette Bening', 'Michael Gambon', 'Maury Chaykin', 'Jeremy Irons']","['István Szabó', 'W. Somerset Maugham', 'Ronald Harwood', 'Robert Lantos', 'Mychael Danna', 'Lajos Koltai', 'Susan Shipton', 'Luciana Arrighi']"
,Vizontele Tuuba,,"January 23, 2004 (Türkiye)",,1 hr 51 min,Comedy Drama,"Vizontele Tuuba is the sequel to Vizontele and recounts the 1980 military coup, the repercussions of the coup in a small southeastern town in Turkey. This is a very confusing period: every sad incident leads to a funny event or every funny incident results in sadness.","['Yilmaz Erdogan', 'Demet Akbag', 'Altan Erkekli', 'Tarik Akan']","['Yilmaz Erdogan', 'Yilmaz Erdogan', 'Necati Akpinar', 'Zumrut Arol Bekce', 'Yilmaz Erdogan', 'Rahman Altin', 'Kardes Türküler', 'Ugur Içbak', 'Engin Öztürk']"
,French Spies,,"June 16, 2004 (France)",,1 hr 30 min,Action Adventure Comedy Sci-Fi,Two spies are undercover to track down a nuclear missile while distracting a vilain trying to get world's domination,"['Eric Judor', 'Ramzy Bedia', 'Edouard Baer', 'Georgianna Robertson']","['Gérard Pirès', 'Alexandre Coquelle', 'Matthieu Le Naour', 'Thomas Langmann', 'Fouede Zabaiou', 'D.J. Maze', 'Colin Towns', 'Denis Rouden', 'Véronique Lange', 'Gary Williamson']"
,Der Wixxer,,"May 19, 2004 (Austria)",,1 hr 25 min,Comedy Crime Mystery,A mysterious serial killer is shocking the underworld. Scotland Yard is investigating the case. Clues lead the detectives to Blackwhite Castle.,"['Oliver Kalkofe', 'Bastian Pastewka', 'Thomas Fritsch', 'Tanja Wenzel']","['Tobi Baumann', 'Oliver Kalkofe', 'Oliver Welke', 'Bastian Pastewka', 'Edgar Wallace', 'Andreas Gaw', 'Christian Becker', 'David Groenewold', 'Anita Schneider', 'Andreas Grimm', 'Gerhard Schirlo', 'Ueli Christen', ""Marco Pav D'Auria"", 'Matthias Müsse']"
,One Piece: The Cursed Holy Sword,,"March 6, 2004 (Japan)",,1 hr 35 min,Action Adventure Animation Comedy Fantasy,The Straw Hat Pirates learn about the Shichiseiken on Asuka Island. Zoro disappears and the marines attack the island. Luffy and his gang fight off the marines when they find happen to find Zoro in enemy lines.,"['Takeshi Aono', 'Hiroaki Hirata', 'Masami Hisamoto', 'Kazuya Nakai']","['Kazuhisa Takenouchi', 'Eiichirô Oda', 'Yoshiyuki Suga', 'Chihiro Kameyama', 'Yûsuke Okada', 'Hiroshi Takahashi', 'Jun Takeuchi', 'Hideki Yamashita', 'Shirô Hamaguchi', 'Kôhei Tanaka', 'Yoshitada Ishii', ""Shin'ichi Fukumitsu""]"
,Umizaru,,"June 12, 2004 (Japan)",,2 hr,Action Drama,Daisuke Senzaki has been selected to go through training to become a rescue diver within the Japan Coast Guard Special Rescue Team. At the side of the grueling training he finds love in the local girl Kanna.,"['Hideaki Itô', 'Ai Katô', 'Ken Kaitô', 'Karina']","['Eiichirô Hasumi', 'Shûhô Satô', 'Yasushi Fukuda', 'Chikahiro Ando', 'Hirotsugu Usui', 'Naoki Satô', 'Akira Sako']"
"$54,361",RRRrrrr!!!,Christal Films,"January 28, 2004 (France)",,1 hr 38 min,Comedy Crime Mystery Sci-Fi,A tribe of prehistoric people is puzzled - a murder has happened. The first ever one.,"['Marina Foïs', 'Gérard Depardieu', 'Damien Jouillerot', 'Samir Guesmi']","['Alain Chabat', 'Maurice Barthélémy', 'Alain Chabat', 'Marina Foïs', 'Pierre-François Martin-Laval', 'Jean-Paul Rouve', 'Alex Berger', 'Amandine Billot', 'Frédéric Talgorn', 'Laurent Dailland', 'Juliette Welfling', 'Maamar Ech-Cheikh']"
"$13,207",Vera Drake,Fine Line Features,"October 8, 2004 (Domestic)",R,2 hr 5 min,Crime Drama,Abortionist Vera Drake finds her beliefs and practices clash with the mores of 1950s Britain--a conflict that leads to tragedy for her family.,"['Imelda Staunton', 'Jim Broadbent', 'Heather Craney', 'Richard Graham']","['Mike Leigh', 'Mike Leigh', 'Simon Channing Williams', 'Alain Sarde', 'Andrew Dickson', 'Dick Pope', 'Jim Clark', 'Eve Stewart']"
,Mariages!,,"April 21, 2004 (France)",,1 hr 40 min,Comedy Drama,"On the day of the wedding of Johanna and Benjamin, her mother Gabrielle has carefully planned all the details to welcome family and guests in her house in the country and have an unforgettable ceremony. Benjamin does not recall in the morning his bachelor party with his best man Alex, who is in crisis in the relationship with his wife Valentine. She is having a secret affair with their friend, the wolf Dr. Hugo, who is married with the sweet Micky. When Valentine tells Alex that she wants the divorce, he becomes upset and disturbed, drinking a lot. During the presentation of the travesty Roberta, who had just arrived in the party to bring the wedding rings lost in the bachelor party in the cabaret where she works, Alex speeches disclosing a series of revelations in the relationships of his acquaintances and friends.","['Mathilde Seigner', 'Jean Dujardin', 'Miou-Miou', 'Didier Bezace']","['Valérie Guignabodet', 'Valérie Guignabodet', 'Philippe Godeau', 'Fabrice Aboulker', 'Pierre Aïm', 'Thierry Derocles', 'Thérèse Ripaud']"
"$139,066",Maria Full of Grace,Fine Line Features,"July 16, 2004 (Domestic)",R,1 hr 41 min,Crime Drama,A pregnant Colombian teenager becomes a drug mule to make some desperately-needed money for her family.,"['Catalina Sandino Moreno', 'Guilied Lopez', 'Orlando Tobón', 'Virginia Cristina Ariza']","['Joshua Marston', 'Joshua Marston', 'Paul Mezey', 'Leonardo Heiblum', 'Jacobo Lieberman', 'Jim Denault', 'Anne McCabe', 'Lee Percy', 'Debbie DeVilla', 'Mónica Marulanda']"
"$5,088,577",Breakin' All the Rules,Screen Gems,"May 14, 2004 (Domestic)",PG-13,1 hr 25 min,,"Inspired by his fiancée (who dumped him), a man publishes a break-up hand-book for men, becoming a best-selling author in the process.","['Jamie Foxx', 'Gabrielle Union', 'Morris Chestnut', 'Peter MacNicol']","['Daniel Taplitz', 'Daniel Taplitz', 'Lisa Tornell', 'Marcus Miller', 'David Hennings', 'Robert Frazen', 'Jerry Fleming']"
"$472,781",The Clearing,Fox Searchlight,"July 2, 2004 (Domestic)",R,1 hr 35 min,Drama Mystery Thriller,"As an executive is held captive by a former employee, it's up to his wife to deliver the ransom.","['Robert Redford', 'Willem Dafoe', 'Helen Mirren', 'Alessandro Nivola']","['Pieter Jan Brugge', 'Pieter Jan Brugge', 'Justin Haythe', 'Justin Haythe', 'Pieter Jan Brugge', 'Kim Honeyman', 'Jonah Smith', 'Palmer West', 'Craig Armstrong', 'Denis Lenoir', 'Kevin Tent', 'Lucrezia Casta', 'Chris Gorak']"
,Casshern,Go Fish Pictures,"April 24, 2004 (Japan)",,2 hr 22 min,Action Sci-Fi,Live-action sci-fi movie based on a 1973 Japanese animé of the same name (Shinzo Ningen Casshân). Theme song by Utada Hikaru.,"['Yûsuke Iseya', 'Kumiko Asô', 'Akira Terao', 'Kanako Higuchi']","['Kazuaki Kiriya', 'Kazuaki Kiriya', 'Dai Satô', 'Shotaro Suga', 'Tatsuo Yoshida', 'Hideji Miyajima', 'Toshiharu Ozawa', 'Toshiaki Wakabayashi', 'Shirô Sagisu', 'Kazuaki Kiriya', 'Kazuaki Kiriya', ""Jeremiah O'Driscoll"", 'Yûji Hayashida']"
"$6,081,483",Chasing Liberty,Warner Bros.,"January 9, 2004 (Domestic)",PG-13,1 hr 41 min,,Anna wants to be like other girls her age (18): date a guy etc. but she's the US president's daughter and always guarded. In Prague he breaks his promise of only 2 agents following her to a concert and she runs away with Ben to see Europe.,"['Mandy Moore', 'Matthew Goode', 'Mark Harmon', 'Stark Sands']","['Andy Cadiff', 'Derek Guiley', 'David Schneiderman', 'Broderick Johnson', 'Andrew A. Kosove', 'David Parfitt', 'Christian Henson', 'Ashley Rowe', 'Jon Gregory', 'Martin Childs']"
"$11,075",Don't Move,Northern Arts Entertainment,"March 12, 2004 (Italy)",,2 hr 5 min,Drama Romance,A destitute woman (Cruz) becomes involved with an upper-crust physician (Castellitto).,"['Penélope Cruz', 'Sergio Castellitto', 'Claudia Gerini', 'Natalia Barcelò']","['Sergio Castellitto', 'Margaret Mazzantini', 'Margaret Mazzantini', 'Sergio Castellitto', 'Marco Chimenz', 'Giovanni Stabilini', 'Riccardo Tozzi', 'Lucio Godoy', 'Gian Filippo Corticelli', 'Patrizio Marone', 'Francesco Frigeri']"
,Kureyon Shin-chan,,"April 20, 2002 (Japan)",,25 min,Animation Comedy,English language adult parody based on the Japanese series Shinchan. This entry is for the Funimation English dub which originally aired on CN's Adult Swim between 2006 and 2011.,"['Laura Bailey', 'Cynthia Cranz', 'Colleen Clinkenbeard', 'Chuck Huber']","['Joel Bergen', 'Jared Hedges', 'Alex Muniz', 'Yoshito Usui']"
"$5,600,000",The Cookout,Lionsgate Films,"September 3, 2004 (Domestic)",PG-13,1 hr 37 min,Comedy,"Todd Anderson's life changes overnight when he signs a $30 million contract with the NBA. Determined not to forget who he is and where he's from, he throws a cookout for his family and friends from the hood, in his new neighborhood.","['Quran Pender', 'Jenifer Lewis', 'Ja Rule', 'Tim Meadows']","['Lance Rivera', 'Queen Latifah', 'Shakim Compere', 'Darryl French', 'Laurie B. Turner', 'Ramsey Gbelawoe', 'Jeffrey Brian Holmes', 'Shakim Compere', 'Queen Latifah', 'Camara Kambon', 'Tom Houghton', 'Patricia Bowers', 'Jeff McEvoy', 'Anne Stuhler']"
"$81,706",Layer Cake,Sony Pictures Classics,"October 1, 2004 (United Kingdom)",R,1 hr 45 min,Action Crime Drama Thriller,A successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.,"['Daniel Craig', 'Sienna Miller', 'Michael Gambon', 'Tom Hardy']","['Matthew Vaughn', 'J.J. Connolly', 'J.J. Connolly', 'Adam Bohling', 'David Reid', 'Matthew Vaughn', 'Ilan Eshkeri', 'Lisa Gerrard', 'Ben Davis', 'Jon Harris', 'Kave Quinn']"
"$3,446,375",Suspect Zero,Paramount Pictures,"August 27, 2004 (Domestic)",R,1 hr 39 min,,A mysterious serial killer is preying on other serial killers and one FBI agent suspects there may be more to the vigilante than the obvious characteristics.,"['Aaron Eckhart', 'Ben Kingsley', 'Carrie-Anne Moss', 'Harry Lennix']","['E. Elias Merhige', 'Zak Penn', 'Zak Penn', 'Billy Ray', 'Gaye Hirsch', 'E. Elias Merhige', 'Paula Wagner', 'Clint Mansell', 'Michael Chapman', 'John Gilroy', 'Robert K. Lambert', 'Ida Random']"
"$3,254,940",Connie and Carla,Universal Pictures,"April 16, 2004 (Domestic)",PG-13,1 hr 48 min,,"A mob mix-up in Chicago sends two chanteuses screaming for L.A., where they score a perfect gig: posing as drag queens on the dinner theater/cabaret circuit. Things get extra-weird when a guy falls for one of the girls.","['Nia Vardalos', 'Toni Collette', 'David Duchovny', 'Stephen Spinella']","['Michael Lembeck', 'Nia Vardalos', 'Gary Barber', 'Roger Birnbaum', 'Jonathan Glickman', 'Tom Hanks', 'Randy Edelman', 'Richard Greatrex', 'David Finfer', 'Jasna Stefanovic']"
,Naruto the Movie: Ninja Clash in the Land of Snow,,"August 21, 2004 (Japan)",,1 hr 22 min,Action Adventure Animation Fantasy,Naruto and his team are hired to protect a young actress from three rogue warriors in the Land of the Snow.,"['Junko Takeuchi', 'Chie Nakamura', 'Noriaki Sugiyama', 'Kazuhiko Inoue']","['Tensai Okamura', 'Masashi Kishimoto', 'Katsuyuki Sumizawa', 'Atsuhiro Iwakami', 'Toshio Masuda', 'Atsuho Matsumoto', 'Seiji Morita']"
"$15,216",Head-On,Strand Releasing,"March 11, 2004 (Germany)",R,2 hr 1 min,Drama Romance,"With the intention to break free from the strict familial restrictions, a suicidal young woman sets up a marriage of convenience with a forty-year-old addict, an act that will lead to an outburst of envious love.","['Birol Ünel', 'Sibel Kekilli', 'Güven Kiraç', 'Zarah Jane McKenzie']","['Fatih Akin', 'Fatih Akin', 'Stefan Schubert', 'Ralph Schwingel', 'Alexander Hacke', 'Maceo Parker', 'Rainer Klausmann', 'Andrew Bird', 'Tamo Kunz']"
"$72,629,713",The Lord of the Rings: The Return of the King,New Line Cinema,"December 17, 2003 (21 markets)",PG-13,3 hr 21 min,,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,"['Elijah Wood', 'Viggo Mortensen', 'Ian McKellen', 'Orlando Bloom']","['Peter Jackson', 'J.R.R. Tolkien', 'Fran Walsh', 'Philippa Boyens', 'Peter Jackson', 'Peter Jackson', 'Eric Monette', 'Barrie M. Osborne', 'Fran Walsh', 'Howard Shore', 'Andrew Lesnie', 'Jamie Selkirk', 'Grant Major']"
"$70,251,710",Finding Nemo,Walt Disney Studios Motion Pictures,"May 30, 2003 (Domestic)",,1 hr 40 min,Adventure Animation Comedy Family,"After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.","['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould', 'Willem Dafoe']","['Andrew Stanton', 'Lee Unkrich', 'Andrew Stanton', 'Andrew Stanton', 'Bob Peterson', 'David Reynolds', 'Graham Walters', 'Thomas Newman', 'Sharon Calahan', 'Jeremy Lasky', 'David Ian Salter', 'Ralph Eggleston']"
"$91,774,413",The Matrix Reloaded,Warner Bros.,"May 15, 2003 (3 markets)",R,2 hr 18 min,,"Freedom fighters Neo, Trinity and Morpheus continue to lead the revolt against the Machine Army, unleashing their arsenal of extraordinary skills and weaponry against the systematic forces of repression and exploitation.","['Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss', 'Hugo Weaving']","['Lana Wachowski', 'Lilly Wachowski', 'Lilly Wachowski', 'Lana Wachowski', 'Lilly Wachowski', 'Lana Wachowski', 'Joel Silver', 'Don Davis', 'Bill Pope', 'Zach Staenberg', 'Owen Paterson']"
"$46,630,690",Pirates of the Caribbean: The Curse of the Black Pearl,Walt Disney Studios Motion Pictures,"July 9, 2003 (Domestic)",PG-13,2 hr 23 min,,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.","['Johnny Depp', 'Geoffrey Rush', 'Orlando Bloom', 'Keira Knightley']","['Gore Verbinski', 'Ted Elliott', 'Terry Rossio', 'Stuart Beattie', 'Jay Wolpert', 'Ted Elliott', 'Terry Rossio', 'Jerry Bruckheimer', 'Klaus Badelt', 'Dariusz Wolski', 'Stephen E. Rivkin', 'Arthur Schmidt', 'Craig Wood', 'Brian Morris']"
"$67,953,330",Bruce Almighty,Universal Pictures,"May 23, 2003 (Domestic)",PG-13,1 hr 41 min,,A whiny news reporter is given the chance to step into God's shoes.,"['Jim Carrey', 'Jennifer Aniston', 'Morgan Freeman', 'Philip Baker Hall']","['Tom Shadyac', 'Steve Koren', ""Mark O'Keefe"", 'Steve Koren', ""Mark O'Keefe"", 'Steve Oedekerk', 'Michael Bostick', 'James D. Brubaker', 'Jim Carrey', 'Steve Koren', ""Mark O'Keefe"", 'Tom Shadyac', 'John Debney', 'Dean Semler', 'Scott Hill', 'Linda DeScenna']"
"$24,271,354",The Last Samurai,Warner Bros.,"December 5, 2003 (Domestic)",R,2 hr 34 min,,"Nathan Algren, a US army veteran, is hired by the Japanese emperor to train his army in the modern warfare techniques. Nathan finds himself trapped in a struggle between two eras and two worlds.","['Tom Cruise', 'Ken Watanabe', 'Billy Connolly', 'William Atherton']","['Edward Zwick', 'John Logan', 'John Logan', 'Edward Zwick', 'Marshall Herskovitz', 'Tom Cruise', 'Tom Engelman', 'Marshall Herskovitz', 'Scott Kroopf', 'Paula Wagner', 'Edward Zwick', 'Hans Zimmer', 'John Toll', 'Victor Du Bois', 'Steven Rosenblum', 'Lilly Kilvert']"
"$44,041,440",Terminator 3: Rise of the Machines,Warner Bros.,"July 2, 2003 (Domestic)",R,1 hr 49 min,,A machine from a post-apocalyptic future travels back in time to protect a man and a woman from an advanced robotic assassin to ensure they both survive a nuclear attack.,"['Arnold Schwarzenegger', 'Nick Stahl', 'Kristanna Loken', 'Claire Danes']","['Jonathan Mostow', 'John Brancato', 'Michael Ferris', 'Tedi Sarafian', 'John Brancato', 'Michael Ferris', 'Mario Kassar', 'Hal Lieberman', 'Joel B. Michaels', 'Andrew G. Vajna', 'Colin Wilson', 'Marco Beltrami', 'Don Burgess', 'Nicolas De Toth', 'Neil Travis', 'Jeff Mann']"
"$48,475,154",The Matrix Revolutions,Warner Bros.,"November 5, 2003 (13 markets)",R,2 hr 9 min,,The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,"['Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss', 'Hugo Weaving']","['Lana Wachowski', 'Lilly Wachowski', 'Lilly Wachowski', 'Lana Wachowski', 'Lilly Wachowski', 'Lana Wachowski', 'Joel Silver', 'Don Davis', 'Bill Pope', 'Zach Staenberg', 'Owen Paterson']"
"$85,558,731",X-Men 2,Twentieth Century Fox,"April 30, 2003 (24 markets)",PG-13,2 hr 14 min,,"When anti-mutant Colonel William Stryker kidnaps Professor X and attacks his school, the X-Men must ally with their archenemy Magneto to stop him.","['Patrick Stewart', 'Hugh Jackman', 'Halle Berry', 'Ian McKellen']","['Bryan Singer', 'Zak Penn', 'David Hayter', 'Bryan Singer', 'Michael Dougherty', 'Dan Harris', 'David Hayter', 'Lauren Shuler Donner', 'Ralph Winter', 'John Ottman', 'Newton Thomas Sigel', 'Elliot Graham', 'John Ottman', 'Guy Hendrix Dyas']"
"$46,522,560",Bad Boys II,Sony Pictures Releasing,"July 18, 2003 (Domestic)",R,2 hr 27 min,,Two loose-cannon narcotics cops investigate the flow of Ecstasy into Florida from a Cuban drug cartel.,"['Will Smith', 'Martin Lawrence', 'Gabrielle Union', 'Jordi Mollà']","['Michael Bay', 'George Gallo', 'Marianne Wibberley', 'Cormac Wibberley', 'Ron Shelton', 'Ron Shelton', 'Jerry Stahl', 'Jerry Bruckheimer', 'Trevor Rabin', 'Amir Mokri', 'Roger Barton', 'Mark Goldblatt', 'Tom Muldoon', 'Dominic Watkins']"
"$16,064,723",Something's Gotta Give,Sony Pictures Releasing,"December 12, 2003 (Domestic)",PG-13,2 hr 8 min,,A swinger on the cusp of being a senior citizen with a taste for young women falls in love with an accomplished woman closer to his age.,"['Jack Nicholson', 'Diane Keaton', 'Keanu Reeves', 'Amanda Peet']","['Nancy Meyers', 'Nancy Meyers', 'Bruce A. Block', 'Hans Zimmer', 'Michael Ballhaus', 'Joe Hutshing', 'Jon Hutman']"
"$37,634,221",Charlie's Angels: Full Throttle,Sony Pictures Releasing,"June 26, 2003 (Hong Kong)",PG-13,1 hr 46 min,,The Angels investigate a series of murders which occur after the theft of a witness protection profile database.,"['Drew Barrymore', 'Lucy Liu', 'Cameron Diaz', 'Bernie Mac']","['McG', 'Ivan Goff', 'Ben Roberts', 'John August', 'John August', 'Cormac Wibberley', 'Marianne Wibberley', 'Drew Barrymore', 'Leonard Goldberg', 'Nancy Juvonen', 'Edward Shearmur', 'Russell Carpenter', 'Wayne Wahrman', 'J. Michael Riva']"
"$50,746,142",The Village,Walt Disney Studios Motion Pictures,"August 13, 2003 (Taiwan)",PG-13,1 hr 48 min,,A series of events tests the beliefs of a small isolated countryside village.,"['Sigourney Weaver', 'William Hurt', 'Joaquin Phoenix', 'Bryce Dallas Howard']","['M. Night Shyamalan', 'M. Night Shyamalan', 'Sam Mercer', 'Scott Rudin', 'M. Night Shyamalan', 'James Newton Howard', 'Roger Deakins', 'Christopher Tellefsen', 'Tom Foden']"
"$291,940",Brother Bear,Walt Disney Studios Motion Pictures,"October 24, 2003 (Domestic)",,1 hr 25 min,Adventure Animation Comedy Drama Family Fantasy Musical,"When a young Inuit hunter needlessly kills a bear, he is magically changed into a bear himself as punishment with a talkative cub being his only guide to changing back.","['Joaquin Phoenix', 'Jeremy Suarez', 'Rick Moranis', 'Jason Raize']","['Aaron Blaise', 'Robert Walker', 'Tab Murphy', 'Lorne Cameron', 'David Hoselton', 'Steve Bencich', 'Ron J. Friedman', 'Stephen J. Anderson', 'Stevie Wermers', 'Kevin Deters', 'Woody Woodman', 'Thom Enriquez', 'Kevin Harkey', 'Broose Johnson', 'John Norton', 'John Puglisi', 'Tim Hodge', 'Tom LaBaff', 'Ray Shenusay', 'Brian Pimental', 'Jim Story', 'Don Dougherty', 'Don Hall', 'Samuel Levine', 'Aurian Redson', 'Chris Williams', 'Jeff Hand', 'Sam J. Levine', 'Roger Allers', 'Chuck Williams', 'Phil Collins', 'Mark Mancina', 'Tim Mertens']"
"$62,128,420",Hulk,Universal Pictures,"June 19, 2003 (APAC)",PG-13,2 hr 18 min,,"Bruce Banner, a genetics researcher with a tragic past, suffers an accident that causes him to transform into a raging green monster when he gets angry.","['Eric Bana', 'Jennifer Connelly', 'Sam Elliott', 'Josh Lucas']","['Ang Lee', 'Stan Lee', 'Jack Kirby', 'James Schamus', 'John Turman', 'Michael France', 'James Schamus', 'Avi Arad', 'Larry Franco', 'Gale Anne Hurd', 'James Schamus', 'Danny Elfman', 'Frederick Elmes', 'Tim Squyres', 'Rick Heinrichs']"
"$6,886,080",Love Actually,Universal Pictures,"November 7, 2003 (Domestic)",R,2 hr 15 min,,"Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.","['Hugh Grant', 'Martine McCutcheon', 'Liam Neeson', 'Laura Linney']","['Richard Curtis', 'Richard Curtis', 'Tim Bevan', 'Eric Fellner', 'Duncan Kenworthy', 'Craig Armstrong', 'Michael Coulter', 'Nick Moore', 'Jim Clay']"
"$50,472,480",2 Fast 2 Furious,Universal Pictures,"June 5, 2003 (Australia)",PG-13,1 hr 47 min,,Former cop Brian O'Conner is called upon to bust a dangerous criminal and he recruits the help of a former childhood friend and street racer who has a chance to redeem himself.,"['Paul Walker', 'Tyrese Gibson', 'Cole Hauser', 'Eva Mendes']","['John Singleton', 'Gary Scott Thompson', 'Michael Brandt', 'Derek Haas', 'Gary Scott Thompson', 'Michael Brandt', 'Derek Haas', 'Neal H. Moritz', 'David Arnold', 'Matthew F. Leonetti', 'Bruce Cannon', 'Dallas Puett', 'Keith Brian Burns']"
"$33,369,440",American Wedding,Universal Pictures,"August 1, 2003 (Domestic)",R,1 hr 36 min,,"It's the wedding of Jim and Michelle and the gathering of their families and friends, including Jim's old friends from high school and Michelle's little sister.","['Jason Biggs', 'Alyson Hannigan', 'Seann William Scott', 'Eugene Levy']","['Jesse Dylan', 'Adam Herz', 'Adam Herz', 'Chris Bender', 'Adam Herz', 'Chris Moore', 'Craig Perry', 'Warren Zide', 'Christophe Beck', 'Lloyd Ahern II', 'Stuart H. Pappé', 'Clayton Hartley']"
