Domestic Opening,Name,Domestic Distributor,Earliest Release Date,MPAA,Running Time,Genres,Overview,Actors,Film makers
,The Lady Shogun and Her Men,,"October 1, 2010 (Japan)",,1 hr 56 min,Drama Sci-Fi,"In an alternate history of the Edo period, disease greatly reduces the male population. Women rise to positions of authority, while men are prized for their ability to provide children. At the castle, Lady Shogun keeps a harem of men.","['Kô Shibasaki', 'Kazunari Ninomiya', 'Hiroshi Tamaki', 'Maki Horikita']","['Fuminori Kaneko', 'Fumi Yoshinaga', 'Natsuko Takahashi', 'Miyako Araki', 'Aki Isoyama', 'Yoshihiro Suzuki', 'Tokushô Kikumura', 'Shigeki Matsuo', 'Hidefumi Hanatani', 'Hidefumi Hanatani']"
"$11,365",Legend of the Fist: The Return of Chen Zhen,Variance Films,"September 21, 2010 (China)",R,1 hr 46 min,Action Drama History,"The year is 1917 and Chen Zhen, believed to be dead, returns to Shanghai under a false name. He joins a mob boss for info on the Japanese incl. a long kill list and at night fights the Japanese masked.","['Donnie Yen', 'Alex Ahlstrom', 'Shu Qi', 'Anthony Chau-Sang Wong']","['Andrew Lau', 'Gordon Chan', 'Chi-Sing Cheung', 'Koon-Nam Lui', 'Frankie Tam', 'Gordon Chan', 'Andrew Lau', 'Kwong Wing Chan', 'Andrew Lau', 'Man-Ching Ng', 'Wai-Chiu Chung', 'Tsz Fung Li']"
"$7,810,481",Ramona and Beezus,Twentieth Century Fox,"March 18, 2010 (Czech Republic)",,1 hr 44 min,Comedy Drama Family Fantasy,"An adventurous young girl uses her imagination to escape her reality, that is quickly spinning out of reach.","['Joey King', 'Selena Gomez', 'Bridget Moynahan', 'John Corbett']","['Elizabeth Allen Rosenbaum', 'Laurie Craig', 'Nick Pustay', 'Beverly Cleary', 'Denise Di Novi', 'Alison Greenspan', 'Mark Mothersbaugh', 'John Bailey', 'Jane Moran', 'Brent Thomas']"
,Splice,,"October 22, 2009 (Germany)",R,1 hr 44 min,Horror Sci-Fi,Genetic engineers Clive Nicoli and Elsa Kast hope to achieve fame by successfully splicing together the DNA of different animals to create new hybrid animals for medical use.,"['Adrien Brody', 'Sarah Polley', 'Delphine Chanéac', 'Brandon McGibbon']","['Vincenzo Natali', 'Vincenzo Natali', 'Antoinette Terry Bryant', 'Doug Taylor', 'Vincenzo Natali', 'Antoinette Terry Bryant', 'Steven Hoban', 'Cyrille Aufort', 'Tetsuo Nagata', 'Michele Conroy', 'Todd Cherniawsky']"
"$5,147,479",Let Me In,Overture Films,"October 1, 2010 (Domestic)",R,1 hr 56 min,,A bullied young boy befriends a young female vampire who lives in secrecy with her guardian.,"['Kodi Smit-McPhee', 'Chloë Grace Moretz', 'Richard Jenkins', 'Cara Buono']","['Matt Reeves', 'Matt Reeves', 'John Ajvide Lindqvist', 'John Ajvide Lindqvist', 'Tobin Armbrust', 'Alexander Yves Brunner', 'Guy East', 'Donna Gigliotti', 'Carl Molinder', 'John Nordling', 'Simon Oakes', 'Michael Giacchino', 'Greig Fraser', 'Stan Salfas', 'Ford Wheeler']"
"$651,082",Fair Game,Summit Entertainment,"October 22, 2010 (Italy)",PG-13,1 hr 48 min,,CIA operative Valerie Plame discovers her identity is allegedly leaked by the government as payback for an op-ed article her husband wrote criticizing the Bush administration.,"['Naomi Watts', 'Sean Penn', 'Sonya Davison', 'Vanessa Chong']","['Doug Liman', 'Jez Butterworth', 'John-Henry Butterworth', 'Joseph Wilson', 'Valerie Plame Wilson', 'Jez Butterworth', 'Akiva Goldsman', 'Doug Liman', 'Bill Pohlad', 'Janet Zucker', 'Jerry Zucker', 'John Powell', 'Doug Liman', 'Christopher Tellefsen', 'Jess Gonchor']"
,The Round Up,,"March 10, 2010 (EMEA)",,1 hr 55 min,Drama History War,"A faithful retelling of the 1942 ""Vel' d'Hiv Roundup"" and the events surrounding it.","['Jean Reno', 'Mélanie Laurent', 'Gad Elmaleh', 'Raphaëlle Agogué']","['Rose Bosch', 'Rose Bosch', 'Alain Goldman', 'Christian Henson', 'David Ungaro', 'Aurélien Dupont', 'Yann Malcor', 'Olivier Raoux']"
,Christmas in South Africa,,"December 17, 2010 (Italy)",,1 hr 45 min,Comedy,"Carlo and his second wife Susanna meet Giorgio, Carlo's brother, with his wife Marta, who is also Carlo's first wife.","['Christian De Sica', 'Massimiliano Tortora', 'Barbara Tabita', 'Serena Autieri']","['Neri Parenti', 'Neri Parenti', 'Alessandro Bencivenni', 'Domenico Saverni', 'Paolo Logli', 'Alessandro Pondi', 'Luigi De Laurentiis Jr.', 'Aurelio De Laurentiis', 'Giulio Biccari', 'Luciano Tovoli', 'Luca Montanari', 'Lisa Hart']"
"$457,206",Biutiful,Roadside Attractions,"October 20, 2010 (France)",R,2 hr 28 min,Drama Romance,A man dying of cancer tries his best to leave the world on his own terms.,"['Javier Bardem', 'Maricel Álvarez', 'Hanaa Bouchaib', 'Guillermo Estrella']","['Alejandro G. Iñárritu', 'Alejandro G. Iñárritu', 'Armando Bo', 'Nicolás Giacobone', 'Alejandro G. Iñárritu', 'Fernando Bovaira', 'Alejandro G. Iñárritu', 'Jon Kilik', 'Gustavo Santaolalla', 'Rodrigo Prieto', 'Stephen Mirrione', 'Brigitte Broch']"
,Six Degrees of Celebration,,"December 16, 2010 (EMEA, APAC)",,1 hr 30 min,Comedy Drama Family Romance,"New Year's events take place in 11 cities: Kaliningrad, Kazan, Perm, Ufa, Bavlakh, Yekaterinburg, Krasnoyarsk, Yakutsk, Novosibirsk, St. Petersburg and Moscow.","['Dmitry Medvedev', 'Alina Bulynko', 'Sergey Pokhodaev', 'Ivan Urgant']","['Timur Bekmambetov', 'Yaroslav Chevazhevskiy', 'Ignas Jonynas', 'Dmitriy Kiselev', 'Aleksandr Voytinskiy', 'Timur Bekmambetov', 'Aleksandr Voytinskiy', 'Andrei Kureichik', 'Mikhail Vrubel', 'Dmitriy Aleynikov', 'Roman Nepomnyashchiy', 'Sakhar 1 kg', 'Aleksey Fyodorov', 'Mikhail Zadornov', 'Leonid Yakubovich', 'Dmitry Yerokhin', 'Pyotr Trenin-Strausov', 'Alesya Kazantseva', 'Sergei Sedov', 'Denis Khoroshun', 'Sergei Knyazev', 'Dmitry Simanovsky', 'Elena Tsventukh', 'Mikhail Pokrass', 'Anna Tyumentseva', 'Igor Sharov', 'Givi Shavgulidze', 'Oleg Malovichko', 'Timur Bekmambetov', 'Pavel Esenin', 'Sergey Trofimov', 'Nikolai Bulygin', 'Denis Kuprin', 'Evgeniy Matyunenko', 'Vladimir Namestnikov', 'Fatali Talybov', 'Vitaliy Trukhanenko']"
"$115,708",Sarah's Key,The Weinstein Company,"October 13, 2010 (EMEA)",PG-13,1 hr 51 min,Drama War,"In modern-day Paris, a journalist finds her life becoming entwined with a young girl whose family was torn apart during the notorious Vel' d'Hiv Roundup in 1942.","['Kristin Scott Thomas', 'Mélusine Mayance', 'Niels Arestrup', 'Frédéric Pierrot']","['Gilles Paquet-Brenner', 'Tatiana De Rosnay', 'Serge Joncour', 'Gilles Paquet-Brenner', 'Stéphane Marsil', 'Max Richter', 'Pascal Ridao', 'Hervé Schneid', 'Françoise Dupertuis']"
"$10,652,297",Lottery Ticket,Warner Bros.,"August 20, 2010 (Domestic)",PG-13,1 hr 39 min,,Kevin Carson is a young man living in the projects who has to survive a three-day weekend after his opportunistic neighbors find out he's holding a winning lottery ticket worth $370 million.,"['Shad Moss', 'Brandon T. Jackson', 'Naturi Naughton', 'Loretta Devine']","['Erik White', 'Abdul Williams', 'Erik White', 'Abdul Williams', 'Matt Alvarez', 'Mark Burg', 'Broderick Johnson', 'Andrew A. Kosove', 'Oren Koules', 'Teddy Castellucci', 'Patrick Cady', 'Harvey Rosenstock', 'Roshelle Berliner']"
,Liar Game: The Final Stage,,"March 6, 2010 (Japan)",,2 hr 13 min,Drama Thriller,"It's time for the final challenge of the Liar Game. Only Akiyama and Fukunaga had earned tickets to participate, but when Yokoya decides to drop out, Nao gets invited to join. Unwilling at first, but when her worry over Akiyama soon overcomes her reluctance. In the final stage, nicknamed the Garden of Eden, a new voting game is set to take place. The game is set up so that all players can win money should they cooperate, but if they don't one player will win big while the others face bigger debts than ever before. It doesn't take long for the lies and backstabbing to begin, and the question remains whether Nao and Akiyama have any hope of winning and finally shut down the Liar Game for good.","['Erika Toda', 'Shôta Matsuda', 'Kazuma Suzuki', 'Kento Nagayama']","['Hiroaki Matsuyama', 'Shinobu Kaitani', 'Tsutomu Kuroiwa', 'Michinao Okada', ""Sin'ya Koto"", 'Tomoyuki Miyagawa', 'Hiroyuki Seta', 'Kô Wada', 'Yasutaka Nakata']"
"$1,218,868",The Way Back,Newmarket Films,"March 31, 2010 (Denmark)",PG-13,2 hr 13 min,,Siberian gulag escapees travel four thousand miles by foot to freedom in India.,"['Jim Sturgess', 'Ed Harris', 'Colin Farrell', 'Dragos Bucur']","['Peter Weir', 'Peter Weir', 'Keith R. Clarke', 'Slavomir Rawicz', 'Duncan Henderson', 'Joni Levin', 'Nigel Sinclair', 'Peter Weir', 'Burkhard von Dallwitz', 'Russell Boyd', 'Lee Smith', 'John Stoddart']"
,Nasha Russia. Yaytsa sudby,,"January 21, 2010 (Ukraine)",,1 hr 25 min,Comedy,An adventurous sequel to the original Nasha Russia series.,"['Sergey Svetlakov', 'Mikhail Galustyan', 'Valeriy Magdyash', 'Viktor Verzhbitskiy']","['Gleb Orlov', 'Maksim Pezhemskiy', 'Semyon Slepakov', 'Garik Martirosyan', 'Semyon Slepakov', 'Vyacheslav Dusmukhametov', 'Aleksey Lyaporov', 'Ruben Dishdishyan', 'Dmitriy Dobuzhinskiy', 'Aleksandr Dulerayn', 'Artur Janibekyan', 'Roman Petrenko', 'Marat Adelshin', 'Mariya Sergeenkova', 'Fyodor Savelev']"
,Just Call Me Nobody,,"December 3, 2010 (China)",,1 hr 59 min,Action Comedy,"In this irreverent martial arts farce, a bumbling cobbler trains to become a kung fu master after saving a beautiful princess in disguise. Together they will battle the evil Emperor for peace and justice. (Mandarin with English subtitles).","['Shenyang Xiao', 'Benshan Zhao', 'Kelly Lin', 'Jin Gao']","['Yen-Ping Chu', 'Yen-Ping Chu', 'Ricky Ho', 'Jie Du']"
,Act of Vengeance,,"November 4, 2010 (Germany)",,1 hr 59 min,Action Drama,"In Istanbul, terrorists abduct executives, blow-up the car of a journalist and plan five great attacks to the city. The violent police officer Firat Baran interrogates a terrorist and informs that the responsible for the attacks is the leader codenamed Dajjal that lives in New York under the identity of Hadji Gümüs.","['Haluk Bilginer', 'Danny Glover', 'Gina Gershon', 'Mahsun Kirmizigül']","['Mahsun Kirmizigül', 'Mahsun Kirmizigül', 'Mahsun Kirmizigül', 'Murat Tokat', 'Tevfik Akbasli', 'Yildiray Gürgen', 'Mahsun Kirmizigül', 'James Gucciardo', 'Mustafa Presheva', 'John El Manahi', 'Veli Kahraman']"
,Under the Hawthorn Tree,,"September 16, 2010 (China)",,1 hr 54 min,Drama Romance,Romance sparks between a young woman and a young man from different economic backgrounds during China's Cultural Revolution of the 1960s and '70s.,"['Xuejian Li', 'Taishen Cheng', 'Dongyu Zhou', 'Rina Sa']","['Yimou Zhang', 'Ai Mi', 'Lichuan Yin', 'Xiaobai Gu', 'Mei Ah', 'Huayi Cao', 'William Kong', 'Hugo Shong', 'Weiping Zhang', 'Qi Gang Chen', 'Xiaoding Zhao', 'Peicong Meng', 'Mo Zhang', 'Ming Wu']"
,Recep Ivedik 3,,"February 11, 2010 (EMEA)",,1 hr 35 min,Comedy,"Recep Ivedik has been depressed since the death of his grandmother. Everyone who tries to help him fails. A young girl named Zeynep, who can't find an apartment, stays with Recep. Initially, the two can't stand each others but after a while, they grow close. Despite many adventures together, Recep's depression won't go away.","['Sahan Gökbakar', 'Zeynep Çamci', 'Recep Asan', 'Mücahit Avci']","['Togan Gökbakar', 'Serkan Altunigne', 'Sahan Gökbakar', 'Togan Gökbakar', 'Can Ali Sabuncu', 'Faruk Aksoy', 'Mehmet Soyarslan', 'Oguz Kaplangi', 'Reece Larkin', 'Ertunç Senkay', 'Erkan Özekan']"
,Villain,,"September 11, 2010 (Japan)",,2 hr 19 min,Crime Drama Romance,A young woman's murder provokes reflection on the ugliness and villainy of modern society.,"['Eri Fukatsu', 'Satoshi Tsumabuki', 'Denden', 'Akira Emoto']","['Sang-il Lee', 'Shûichi Yoshida', 'Shûichi Yoshida', 'Sang-il Lee', 'Genki Kawamura', 'Yoshihiro Suzuki', 'Joe Hisaishi', 'Norimichi Kasamatsu', 'Takeshi Imai', 'Yôhei Taneda']"
"$6,176,280",A Thousand Words,DreamWorks,"February 12, 2010 (Norway)",PG-13,1 hr 31 min,,"After stretching the truth on a deal with a spiritual guru, literary agent Jack McCall finds a Bodhi tree on his property. Its appearance holds a valuable lesson on the consequences of every word he speaks.","['Eddie Murphy', 'Cliff Curtis', 'Kerry Washington', 'Clark Duke']","['Brian Robbins', 'Steve Koren', 'Nicolas Cage', 'Alain Chabat', 'Stephanie Danan', 'Norman Golightly', 'Brian Robbins', 'Sharla Sumpter Bridgett', 'John Debney', 'Clark Mathis', 'Ned Bastille', 'Clay A. Griffith']"
,"Me, Them and Lara",,"January 5, 2010 (Italy)",,1 hr 55 min,Comedy,"When Father Carlo returns home after years spent in Africa in an humanitarian mission, instead of getting the expected peace of mind with his family, he'll face their problems: for instance, his father has married Olga, a much-younger Moldavian woman, and his brother and sister are worried about their inheritance--or what's left of it.","['Carlo Verdone', 'Laura Chiatti', 'Marco Guadagno', 'Roberto Sbaratto']","['Carlo Verdone', 'Francesca Marciano', 'Pasquale Plastino', 'Carlo Verdone', 'Fabio Liberatori', 'Danilo Desideri', 'Claudio Di Mauro', 'Luigi Marchione']"
,Moss,,"July 14, 2010 (South Korea)",,2 hr 43 min,Crime Drama Mystery Thriller,"A mysterious person calls a young man and informs him that his estranged father has died in a country village. The curious son travels to the town to discover what happened. From there out the audience is led on a thrilling and hauntingly atmospheric journey into the history of the father and the truth about his relationship to the threatening and violent locals. The film is 2h40m, long even for Korean standards, but it is the magically haunting and at the same time threatening atmosphere in the film that sustains the audience interest. Let yourself be carried away...","['Jeong Jae-yeong', 'Park Hae-il', 'Yoo Joon-sang', 'Seon Yu']","['Kang Woo-suk', 'Jung Ji-woo', 'Yoon Tae-ho', 'Jung Sun-young', 'Cho Young-wuk', 'Sung-Bok Kim', 'Im-Pyo Ko', 'Seong-Wong Jo', 'Tae-hun Lee']"
,22 Bullets,Cinedigm Entertainment Group,"March 24, 2010 (EMEA)",,1 hr 57 min,Action Crime Drama Thriller,A retired mobster goes on a revenge spree after being left for dead with 22 bullets in his body by his former childhood friend.,"['Jean Reno', 'Kad Merad', 'Jean-Pierre Darroussin', 'Marina Foïs']","['Richard Berry', 'Franz-Olivier Giesbert', 'Richard Berry', 'Matthieu Delaporte', 'Alexandre de La Patellière', 'Richard Berry', 'Matthieu Delaporte', 'Alexandre de La Patellière', 'Eric Assous', 'Pierre-Ange Le Pogam', 'Klaus Badelt', 'Thomas Hardmeier', 'Camille Delamarre', 'Philippe Chiffre']"
,Inazuma Eleven GO the Movie: The Ultimate Bonds Gryphon,,"December 23, 2010 (Japan)",,1 hr 30 min,Animation,"The Raimon team has been invited by Fifth Sector strangely to a soccer camp. When they agree, things go out of hand since it was revealed that Fifth Sector wants to eliminate them once and for all in the island called God Eden.","['Jun Fukuyama', 'Mitsuki Saiga', 'Miyuki Sawashiro', 'Yuka Terazaki']","['Yoshikazu Miyao', 'Akihiro Hino', 'Akihiro Hino', 'Atsuhiro Tomioka', 'Tomotaka Iida', 'Kiyofumi Kajiwara', 'Makoto Wada', 'Shiho Terada', 'Shinsuke Ikeda', 'Naoki Watanabe', 'Naoki Watanabe']"
"$8,284,989",Just Wright,Fox Searchlight,"May 14, 2010 (Domestic)",PG,1 hr 41 min,Comedy Romance Sport,A physical therapist falls for the basketball player she is helping recover from a career-threatening injury.,"['Queen Latifah', 'Common', 'Paula Patton', 'James Pickens Jr.']","['Sanaa Hamri', 'Michael Elliot', 'Debra Martin Chase', 'Shakim Compere', 'Queen Latifah', 'Lisa Coleman', 'Wendy Melvoin', 'Terry Stacey', 'Melissa Kent', 'Nicholas Lundy']"
"$6,842,220",My Soul to Take,Universal Pictures,"October 7, 2010 (Russia/CIS)",R,1 hr 47 min,,A serial killer returns to his hometown to stalk seven children who share the same birthday as the date he was allegedly put to rest.,"['Max Thieriot', 'John Magaro', 'Denzel Whitaker', 'Zena Grey']","['Wes Craven', 'Wes Craven', 'Wes Craven', 'Anthony Katagas', 'Iya Labunka', 'Marco Beltrami', 'Petra Korner', 'Peter McNulty', 'Adam Stockhausen']"
"$7,629,862",Our Family Wedding,Fox Searchlight,"March 12, 2010 (Domestic)",PG-13,1 hr 43 min,Comedy Romance,"The weeks leading up to a young couple's wedding are comic and stressful, especially as their respective fathers try to lay their long standing feud to rest.","['America Ferrera', 'Forest Whitaker', 'Carlos Mencia', 'Regina King']","['Rick Famuyiwa', 'Wayne Conley', 'Wayne Conley', 'Malcolm Spellman', 'Rick Famuyiwa', 'Edward Saxon', 'Steven J. Wolfe', 'Transcenders', 'Julio Macat', 'Dirk Westervelt', 'Linda Burton']"
,Astral City: A Spiritual Journey,,"September 3, 2010 (Brazil)",,1 hr 43 min,Drama Fantasy,The life of the doctor André Luiz in the spiritual city of Nosso Lar.,"['Renato Prieto', 'Fernando Alves Pinto', 'Rosanne Mulholland', 'Inez Viana']","['Wagner de Assis', 'Wagner de Assis', 'Chico Xavier', 'Vivian Perl', 'Cyrano Rosalém', 'Iafa Britz', 'Philip Glass', 'Ueli Steiger', 'Marcelo Moraes', 'Lia Renha']"
"$77,161",71: Into the Fire,JS Media & Entertainment,"June 10, 2010 (South Korea)",,2 hr,Action Drama War,The story of student-soldiers trying to protect a middle school during the early days of the Korean War.,"['Cha Seung-won', 'Kwon Sang-woo', 'Choi Seung-hyun', 'Kim Seung-woo']","['John H. Lee', 'Man-Hee Lee', 'Dong-Woo Kim', 'John H. Lee', 'David Tadman', 'David Tadman', 'Myoung-gy Choi', 'Hyun Gil Jo', 'Kim Jong-hyun', 'Lee Dong-jun', 'Chan-min Choi', 'Kim Chang-ju', 'Steve M. Choe']"
"$30,452",Country Strong,Screen Gems,"December 22, 2010 (Domestic)",PG-13,1 hr 57 min,,"A rising country-music songwriter works with a fallen star to work their way to fame, causing romantic complications along the way.","['Garrett Hedlund', 'Gwyneth Paltrow', 'Leighton Meester', 'Tim McGraw']","['Shana Feste', 'Shana Feste', 'Tobey Maguire', 'Jenno Topping', 'Michael Brook', 'John Bailey', 'Carol Littleton', ""Conor O'Neill"", 'David J. Bomba', 'Bruce Rodgers', 'Fenton Williams']"
,Beck,,"September 4, 2010 (Japan)",,2 hr 25 min,Drama Music Musical,"A normal fresh year highschool kid found his daily basis life extremely boring, until one day he met a dog and the owner of it that leads him to a completely new life filled with passion within musical stuff.","['Hiro Mizushima', 'Kenta Kiritani', 'Aoi Nakamura', 'Osamu Mukai']","['Yukihiko Tsutsumi', 'Harold Sakuishi', 'Tetsuya Oishi', 'Hiroyasu Asami', 'Naoki Kitagawa', 'Hiroyasu Murakami', 'Suketsugu Noda', 'Satoru Karasawa', 'Nobuyuki Ito', 'Naoki Soma']"
,How Not to Rescue a Princess,,"December 30, 2010 (EMEA, APAC)",,1 hr 15 min,Adventure Animation Comedy Family Fantasy,"The 3 heroes are united to rescue the Prince of Kiev from the evil queen, who tries to regain her youth and beauty by means of magic.","['Dmitriy Bykovskiy-Romashov', 'Valeriy Solovyov', 'Oleg Kulikovich', 'Sergey Makovetskiy']","['Sergei Glezin', 'Aleksandr Boyarskiy', 'Vitaly Kozlov', 'Olga Nikiforova', 'Aleksandr Boyarskiy', 'Sergey Selyanov', 'Zakhar Antonov', 'Elena Lavrenteva', 'Oleg Markelov']"
,About Her Brother,,"January 30, 2010 (Japan)",,2 hr 6 min,Drama,"Ginko seems to be living the good life: She's the respectable owner of a neighborhood drug store in Tokyo, and her daughter Koharu is about to get married to a doctor. However, Koharu's wedding day also brings homes Ginko's younger brother Tetsuro, a failed actor and a hard drinker who shows up causing trouble. Having covered for him all her life, Ginko is ready to disown her burdensome younger brother, but some things are easier said than done...","['Sayuri Yoshinaga', 'Tsurube Shôfukutei', 'Yû Aoi', 'Ryô Kase']","['Yôji Yamada', 'Emiko Hiramatsu', 'Yôji Yamada', 'Hiroshi Fukazawa', 'Suketsugu Noda', 'Kenichi Tamura', 'Ichirô Yamamoto', 'Isao Tomita', 'Masashi Chikamori', 'Iwao Ishii', 'Mitsuo Degawa']"
,Trick the Movie: Psychic Battle Royale,,"May 8, 2010 (Japan)",,1 hr 59 min,Mystery,,"['Yukie Nakama', 'Hiroshi Abe', 'Naohito Fujiki', 'Kaho']","['Yukihiko Tsutsumi', 'Mitsuharu Makita', 'Kôichi Funatsu', 'Yûka Higuchi', 'Yô Tsuji', 'Shigetomo Madarame', 'Masahiro Ohno']"
,Hello Ghost,,"December 22, 2010 (South Korea)",,1 hr 51 min,Comedy Drama Family Romance,"A man's failed suicide attempt enables him to see ghosts, who later keep following him everywhere. It is now up to him to fulfill their wishes to make them go away.","['Cha Tae-hyun', 'Kang Ye-won', 'Lee Moon-su', 'Ko Chang-seok']","['Young-Tak Kim', 'Young-Tak Kim', 'Moon-Soo Choi', 'Sung-Bin Lim', 'Kim Jun-seok', 'Sang-mok Choi', 'Sun-Min Kim', 'Joo-hye Hwang']"
"$111,869",Another Year,Sony Pictures Classics,"November 5, 2010 (United Kingdom)",PG-13,2 hr 9 min,,A look at four seasons in the lives of a happily married couple and their relationships with their family and friends.,"['Jim Broadbent', 'Ruth Sheen', 'Lesley Manville', 'Oliver Maltman']","['Mike Leigh', 'Mike Leigh', 'Georgina Lowe', 'Gary Yershon', 'Dick Pope', 'Jon Gregory', 'Simon Beresford']"
"$6,888,334",Youth in Revolt,Dimension Films,"January 8, 2010 (Domestic)",R,1 hr 30 min,,"While his trailer trash parents teeter on the edge of divorce, Nick Twisp sets his sights on dream girl Sheeni Saunders, hoping that she'll be the one to take away his virginity.","['Michael Cera', 'Portia Doubleday', 'Jean Smart', 'Zach Galifianakis']","['Miguel Arteta', 'Gustin Nash', 'C.D. Payne', 'David Permut', 'John Swihart', 'Chuy Chávez', 'Andy Keir', 'Pamela Martin', 'Tony Fanning']"
,Hot Summer Days,,"February 18, 2010 (Hong Kong)",PG,1 hr 33 min,Comedy Romance,"The whole city is burning up during the hottest summer on record. Tempers flare, irrational feelings erupt and the impossible becomes possible. And in every corner of the city, love explodes like fireworks.","['Nicholas Tse', 'Jacky Cheung', 'Rene Liu', 'Vivian Hsu']","['Tony Chan', 'Wing Shya', 'Tony Chan', 'Lucretia Ho', 'Fruit Chan', 'Paul Cheng', 'Eddie Yan-Tai Chung', 'Eugene Pao', 'Sion Michel', 'Wenders Li', 'Sean Kunjambu']"
"$100,268",Buried,Lionsgate Films,"September 24, 2010 (Domestic)",R,1 hr 35 min,Drama Mystery Thriller,Paul is a U.S. truck driver working in Iraq. After an attack by a group of Iraqis he wakes to find he is buried alive inside a coffin. With only a lighter and a cell phone it's a race against time to escape this claustrophobic death trap.,"['Ryan Reynolds', 'José Luis García-Pérez', 'Robert Paterson', 'Stephen Tobolowsky']","['Rodrigo Cortés', 'Chris Sparling', 'Adrián Guerra', 'Peter Safran', 'Víctor Reyes', 'Eduard Grau', 'Rodrigo Cortés']"
,The Servant,,"June 3, 2010 (South Korea)",,2 hr 4 min,Comedy Drama Romance,"A servant falls in love with a girl whom his master also desires. Although the girl loves the servant, she also longs to improve her station in life.","['Kim Ju-hyuk', 'Ryu Seung-beom', 'Cho Yeo-jeong', 'Ryu Hyun-kyung']","['Dae-woo Kim', 'Dae-woo Kim', 'Yeong-min Kim', 'Kim Jae-beom', 'Kim Sang-beom']"
"$13,000",Norwegian Wood,Red Flag Releasing,"September 30, 2010 (South Korea)",,2 hr 13 min,Drama Romance,"Toru recalls his life in the 1960s, when his friend Kizuki killed himself and he grew close to Naoko, Kizuki's girlfriend, and another woman, the outgoing, lively Midori.","[""Ken'ichi Matsuyama"", 'Rinko Kikuchi', 'Kiko Mizuhara', 'Kengo Kôra']","['Anh Hung Tran', 'Haruki Murakami', 'Anh Hung Tran', 'Shinji Ogawa', 'Jonny Greenwood', 'Ping Bin Lee', 'Mario Battistel', 'Fuminori Ataka', 'Norifumi Ataka', 'Nu Yên-Khê Tran']"
,Head Over Heels,,"December 31, 2010 (Brazil)",,1 hr 41 min,Comedy,"After being left by her husband and fired from her work, a workaholic businesswoman is forced to go through a big change in her life and becomes a partner on a decadent sex shop.","['Ingrid Guimarães', 'Maria Paula', 'Bruno Garcia', 'Denise Weinberg']","['Roberto Santucci', 'Paulo Cursino', 'Marcelo Saback', 'Mariza Leão', 'Fabio Mondego', 'Antonio Luiz Mendes', 'Marcelo Moraes']"
"$77,025,481",Avatar,Twentieth Century Fox,"December 16, 2009 (LATAM, EMEA)",PG-13,2 hr 42 min,,A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.,"['Sam Worthington', 'Zoe Saldana', 'Sigourney Weaver', 'Michelle Rodriguez']","['James Cameron', 'James Cameron', 'James Cameron', 'Jon Landau', 'James Horner', 'Mauro Fiore', 'James Cameron', 'John Refoua', 'Stephen E. Rivkin', 'Rick Carter', 'Robert Stromberg']"
"$77,835,727",Harry Potter and the Half-Blood Prince,Warner Bros.,"July 15, 2009 (18 markets)",PG,2 hr 33 min,,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past.","['Daniel Radcliffe', 'Emma Watson', 'Rupert Grint', 'Michael Gambon']","['David Yates', 'Steve Kloves', 'J.K. Rowling', 'David Barron', 'David Heyman', 'Nicholas Hooper', 'Bruno Delbonnel', 'Mark Day', 'Stuart Craig']"
"$41,690,382",Ice Age: Dawn of the Dinosaurs,Twentieth Century Fox,"June 29, 2009 (Uruguay)",PG,1 hr 34 min,,"When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him.","['Ray Romano', 'John Leguizamo', 'Denis Leary', 'Eunice Cho']","['Carlos Saldanha', 'Michael Thurmeier', 'Michael Berg', 'Peter Ackerman', 'Mike Reiss', 'Yoni Brenner', 'Jason Carter Eaton', 'Peter Gaulke', 'Gerry Swallow', 'Michael J. Wilson', 'John C. Donkin', 'Lori Forte', 'John Powell', 'Harry Hitner', 'James Palumbo']"
"$108,966,307",Transformers: Revenge of the Fallen,DreamWorks,"June 19, 2009 (United Kingdom)",PG-13,2 hr 29 min,,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.","['Shia LaBeouf', 'Megan Fox', 'Josh Duhamel', 'Tyrese Gibson']","['Michael Bay', 'Ehren Kruger', 'Roberto Orci', 'Alex Kurtzman', 'Ian Bryce', 'Tom DeSanto', 'Lorenzo di Bonaventura', 'Don Murphy', 'Steve Jablonsky', 'Ben Seresin', 'Roger Barton', 'Tom Muldoon', 'Joel Negron', 'Paul Rubell', 'Nigel Phelps']"
"$65,237,614",2012,Sony Pictures Releasing,"November 11, 2009 (EMEA)",PG-13,2 hr 38 min,,A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.,"['John Cusack', 'Thandiwe Newton', 'Chiwetel Ejiofor', 'Amanda Peet']","['Roland Emmerich', 'Roland Emmerich', 'Harald Kloser', 'Larry Franco', 'Mark Gordon', 'Harald Kloser', 'Harald Kloser', 'Thomas Wanker', 'Dean Semler', 'David Brenner', 'Peter S. Elliot', 'Barry Chusid']"
