,budget,popularity,runtime,log_revenue,release_day,release_month,release_year,_budget_runtime_ratio,_budget_popularity_ratio,_budget_year_ratio,_releaseYear_popularity_ratio,_releaseYear_popularity_ratio2,has_homepage,_num_Keywords,_num_cast,isTaglineNA,isOriginalLanguageEng,ismovie_released,no_spoken_languages,original_title_letter_count,original_title_word_count,title_word_count,overview_word_count,tagline_word_count,production_countries_count,production_companies_count,cast_count,crew_count,genders_0_crew,genders_1_crew,genders_2_crew,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,Australia,Belgium,Brazil,Canada,China,Czech Republic,Denmark,France,Germany,Hong Kong,India,Ireland,Italy,Japan,Mexico,Netherlands,New Zealand,Russia,South Korea,Spain,Sweden,United Kingdom,United States of America,production_countries_etc,Dansk,Deutsch,English,Español,Français,Italiano,Latin,Magyar,Polski,Português,Pусский,Türkçe,spoken_languages_etc,svenska,Český,ελληνικά,עִבְרִית,العربية,हिन्दी,தமிழ்,ภาษาไทย,广州话 / 廣州話,日本語,普通话,한국어/조선말,Amblin Entertainment,American Zoetrope,BBC Films,Blumhouse Productions,Canal+,Canal+ España,Carolco Pictures,Castle Rock Entertainment,Ciné+,Columbia Pictures,Columbia Pictures Corporation,Davis Entertainment,Dimension Films,DreamWorks SKG,Dune Entertainment,Dune Entertainment III,Eon Productions,Epsilon Motion Pictures,EuropaCorp,Film4,Focus Features,Fox 2000 Pictures,Fox Searchlight Pictures,France 2 Cinéma,Gaumont,Happy Madison Productions,Hollywood Pictures,Imagine Entertainment,Ingenious Film Partners,Lakeshore Entertainment,Legendary Pictures,Lions Gate Films,Lionsgate,Metro-Goldwyn-Mayer (MGM),Millennium Films,Miramax Films,Morgan Creek Productions,New Line Cinema,New Regency Pictures,Original Film,Orion Pictures,Paramount Pictures,Participant Media,PolyGram Filmed Entertainment,Regency Enterprises,Relativity Media,Revolution Studios,Scott Free Productions,Scott Rudin Productions,Screen Gems,Silver Pictures,Spyglass Entertainment,Studio Babelsberg,StudioCanal,Summit Entertainment,TF1 Films Production,TSG Entertainment,The Weinstein Company,Touchstone Pictures,TriStar Pictures,Twentieth Century Fox Film Corporation,UK Film Council,United Artists,Universal Pictures,Village Roadshow Pictures,Walt Disney Pictures,Warner Bros.,Wild Bunch,Working Title Films,production_companies_etc
2584,0.012402897064810839,0.006640009518538599,0.0113305514418297,17.665658180950928,4,10,1974,0.0008637232983319726,1.7861623850679737e-05,0.000833096294734006,8.270935308105822e-08,0.006758238313631017,1,0.0279428450288964,0.012791480168590814,0,0,1,0.013676192793390503,0.008209724394508969,0.007466013667894412,0.007318450135400561,0.008950879895489552,0.01764000293329266,0.007503330341922863,0.003313184178464263,0.012791480168590814,0.002815680435462788,0.0013467684024148596,0.0,0.006605106102412122,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2585,0.0,0.004106352716725909,0.008789119342727712,14.156419366999064,4,6,2011,0.0,0.0,0.0,1.36248584058282e-07,0.004102571213869916,0,0.010934156750437723,0.007674888101154489,0,0,1,0.006838096396695251,0.014367017690390695,0.01866503416973603,0.018296125338501404,0.007977958167718948,0.00678461651280487,0.007503330341922863,0.00993955253539279,0.007674888101154489,0.005005654107489401,0.004489228008049532,0.006940429153883574,0.0044034040682747475,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2586,0.0,0.005381290768063079,0.010801086421183454,16.33064205027566,1,6,1964,0.0,0.0,0.0,1.0153860722932623e-07,0.005504994938778346,1,0.003644718916812574,0.011938714824018095,0,0,1,0.013676192793390503,0.012314586591763453,0.01866503416973603,0.018296125338501404,0.008561711204381312,0.010855386420487792,0.015006660683845726,0.006626368356928526,0.011938714824018095,0.007508481161234102,0.004040305207244579,0.0,0.016512765256030303,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2587,0.014317774783459958,0.003934814916616102,0.013236625516156193,17.540742481133943,4,9,2006,0.007393471433721686,0.0003014153267647603,0.00806728950083679,1.4183479886650405e-07,0.003940989964064809,1,0.007289437833625148,0.006822122756581768,0,0,1,0.006838096396695251,0.008893868094051382,0.007466013667894412,0.007318450135400561,0.0035025182199741726,0.00678461651280487,0.007503330341922863,0.003313184178464263,0.006822122756581768,0.003754240580617051,0.0008978456016099065,0.0,0.01100851017068687,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2588,0.011738841686622547,0.0036078333414609897,0.011118765433571202,15.175863839983704,3,3,1998,0.0003960788268065188,1.4792980584759743e-05,0.0003659409789720946,1.540725227662191e-07,0.0036279636943194076,0,0.023083219806479635,0.011512332151731733,0,0,1,0.006838096396695251,0.02394502948398449,0.022398041003683235,0.021955350406201682,0.008756295549935431,0.00678461651280487,0.007503330341922863,0.016565920892321315,0.011512332151731733,0.003754240580617051,0.001795691203219813,0.003470214576941787,0.007705957119480808,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2589,0.01444596971200091,0.005260784846894125,0.011118765433571202,18.048397318976686,4,3,2005,0.010268710324613451,0.0002630182538845662,0.00942122845904876,1.0603274726202975e-07,0.005271668737458148,1,0.006074531528020957,0.0029846787060045237,0,0,1,0.027352385586781006,0.0061572932958817266,0.007466013667894412,0.007318450135400561,0.007199620785502466,0.014926156328170712,0.007503330341922863,0.013252736713857053,0.0029846787060045237,0.009385601451542627,0.004489228008049532,0.013880858307767148,0.01761361627309899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2590,0.0,0.0017254165073180784,0.007730189301435216,10.707639291138985,5,4,2015,0.0,0.0,0.0,3.2490566175656464e-07,0.0017204055967077936,0,0.00850434413922934,0.0004263826722863605,0,0,1,0.006838096396695251,0.020524310986272422,0.01866503416973603,0.018296125338501404,0.025490549267589813,0.0,0.007503330341922863,0.006626368356928526,0.0004263826722863605,0.0018771202903085254,0.001795691203219813,0.0,0.0022017020341373737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2591,0.01444596971200091,0.0065425104975153706,0.01186001646247595,17.51094401261859,4,2,1999,0.009626915929325111,0.00021149105454518639,0.009477868983538165,8.500501406221702e-08,0.006575724091745002,1,0.004859625222416766,0.005969357412009047,0,0,1,0.027352385586781006,0.012998730291305867,0.014932027335788824,0.014636900270801122,0.007588789476610708,0.014926156328170712,0.007503330341922863,0.00993955253539279,0.005969357412009047,0.006257067634361751,0.002693536804829719,0.010410643730825361,0.012109361187755557,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2592,0.0,0.004362144754205762,0.00910679835511546,11.96888721689079,4,10,2015,0.0,0.0,0.0,1.2851421117453302e-07,0.004349476324676,0,0.007289437833625148,0.010233184134872652,0,0,1,0.006838096396695251,0.007525580694966554,0.011199020501841617,0.010977675203100841,0.0029187651833118104,0.005427693210243896,0.007503330341922863,0.006626368356928526,0.010233184134872652,0.0478665674028674,0.06464488331591327,0.006940429153883574,0.007705957119480808,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2593,0.014166152365457993,0.002640596920098276,0.009848049384020207,14.706701714449931,4,1,1993,0.008281218003720526,0.00037428832688789513,0.006810729880595901,2.099816595997985e-07,0.002661992099468956,1,0.0,0.006395740084295407,0,0,1,0.013676192793390503,0.015735305089475522,0.01866503416973603,0.018296125338501404,0.0046700242932988965,0.008141539815365844,0.015006660683845726,0.003313184178464263,0.006395740084295407,0.0012514135268723503,0.00044892280080495326,0.0,0.003302553051206061,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2594,0.0,0.002728831012948879,0.01186001646247595,11.10585907549509,2,7,2013,0.0,0.0,0.0,2.0523116493814352e-07,0.002723609345863802,1,0.0,0.0029846787060045237,0,0,1,0.013676192793390503,0.008209724394508969,0.011199020501841617,0.007318450135400561,0.006615867748840104,0.0,0.007503330341922863,0.026505473427714105,0.0029846787060045237,0.0018771202903085254,0.002244614004024766,0.0,0.0011008510170686869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2595,0.013555768269795326,0.00508838107783655,0.010801086421183454,18.143366644502066,0,4,2002,0.003624250702804748,9.323307399413236e-05,0.0032398234506541682,1.0946130506677433e-07,0.005106549008775812,1,0.007289437833625148,0.005116592067436326,0,0,1,0.006838096396695251,0.006841436995424141,0.003733006833947206,0.0036592250677002806,0.013037151152126088,0.005427693210243896,0.007503330341922863,0.003313184178464263,0.005116592067436326,0.003754240580617051,0.00044892280080495326,0.0,0.012109361187755557,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596,0.011354114643072098,0.0008568825376049186,0.0115423374500882,13.641158361294979,4,11,1982,0.0002402312965849936,3.921624614154133e-05,0.0002341422946759728,6.435147936470484e-07,0.0008686195319926457,1,0.003644718916812574,0.003411061378290884,0,0,1,0.006838096396695251,0.03352304127757829,0.04106307517341927,0.040251475744703086,0.009340048586597793,0.012212309723048766,0.007503330341922863,0.006626368356928526,0.003411061378290884,0.0006257067634361751,0.00044892280080495326,0.0,0.0011008510170686869,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2597,0.013622333455866168,0.006840738928304449,0.011224658437700452,16.634336426289675,4,8,1998,0.003778110402452119,7.512919277508811e-05,0.003523876093805355,8.125847082674013e-08,0.00687890767819003,1,0.007289437833625148,0.014497010857736256,0,0,1,0.006838096396695251,0.001368287399084828,0.003733006833947206,0.0036592250677002806,0.014204657225450812,0.010855386420487792,0.007503330341922863,0.013252736713857053,0.014497010857736256,0.01407840217731394,0.008080610414489158,0.020821287461650722,0.023117871358442427,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2598,0.0,0.0009369603930876331,0.009530370371632459,15.795294872605988,1,11,1982,0.0,0.0,0.0,5.885164340292609e-07,0.0009497942394931513,1,0.0,0.0162025415468817,0,0,1,0.013676192793390503,0.009578011793593797,0.007466013667894412,0.007318450135400561,0.006226699057731862,0.0,0.007503330341922863,0.003313184178464263,0.0162025415468817,0.0006257067634361751,0.0,0.0,0.0022017020341373737,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2599,0.015231403743771271,0.010162021109217764,0.01397787654506094,19.339567451364378,4,11,1998,0.021004180209436604,0.00035013119273336865,0.024396065264806303,5.4700534339055435e-08,0.010218721364280101,1,0.0279428450288964,0.018760837580599862,0,0,1,0.006838096396695251,0.012314586591763453,0.014932027335788824,0.014636900270801122,0.007394205131056587,0.010855386420487792,0.007503330341922863,0.013252736713857053,0.018760837580599862,0.005631360870925576,0.0013467684024148596,0.006940429153883574,0.01431106322189293,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2600,0.0,0.006709760733467882,0.010377514404666456,10.06895961723459,2,8,2014,0.0,0.0,0.0,8.350810143147392e-08,0.006693596301512485,1,0.00850434413922934,0.019187220252886224,0,0,1,0.006838096396695251,0.010262155493136211,0.007466013667894412,0.014636900270801122,0.01653966937210026,0.0,0.007503330341922863,0.0364450259631069,0.019187220252886224,0.008447041306388363,0.011671992820928784,0.0,0.0011008510170686869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2601,0.0,0.005588175134337422,0.014507341565707188,18.481493319869028,4,12,1995,0.0,0.0,0.0,9.932282626843792e-08,0.005627805207408485,1,0.009719250444833532,0.006822122756581768,0,0,1,0.006838096396695251,0.012314586591763453,0.011199020501841617,0.010977675203100841,0.010896723351030759,0.02035384953841461,0.007503330341922863,0.013252736713857053,0.006822122756581768,0.01783264275793099,0.01391660682495355,0.020821287461650722,0.02201702034137374,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2602,0.0,0.0028041687454571098,0.009424477367503209,13.195615697878253,3,9,2010,0.0,0.0,0.0,1.994197146656037e-07,0.0028029802360581522,0,0.0,0.003411061378290884,0,0,1,0.006838096396695251,0.01163044289222104,0.011199020501841617,0.010977675203100841,0.004280855602190656,0.0,0.007503330341922863,0.013252736713857053,0.003411061378290884,0.007195627779516014,0.003591382406439626,0.017351072884708937,0.01100851017068687,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2603,0.01502240540656545,0.012197039523758245,0.0115423374500882,18.903106899369497,2,11,1997,0.019783753836411237,0.00022688824477402807,0.018993725408386734,4.555119882593084e-08,0.012271236175892692,1,0.025513032417688018,0.010659566807159012,0,0,1,0.006838096396695251,0.012998730291305867,0.007466013667894412,0.007318450135400561,0.009340048586597793,0.005427693210243896,0.007503330341922863,0.006626368356928526,0.010659566807159012,0.028469657736345966,0.026935368048297194,0.013880858307767148,0.029722977460854547,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2604,0.013980581524973367,0.0018175905239889002,0.009636263375761709,16.466415568668516,4,6,2011,0.006770578236008869,0.0004350130968068134,0.005351482373844119,3.07816714443435e-07,0.0018159167214123473,0,0.004859625222416766,0.005969357412009047,0,0,1,0.006838096396695251,0.024629173183526906,0.02613104783763044,0.025614575473901963,0.0027241808377576897,0.002713846605121948,0.007503330341922863,0.006626368356928526,0.005969357412009047,0.012201281887005415,0.007631687613684205,0.02429150203859251,0.016512765256030303,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2605,0.0,0.0021724303045341886,0.010483407408795706,12.30725645086449,4,9,1991,0.0,0.0,0.0,2.5497733945765217e-07,0.0021922321414012537,1,0.007289437833625148,0.0038374440505772444,0,0,1,0.006838096396695251,0.010262155493136211,0.007466013667894412,0.007318450135400561,0.014399241571004933,0.016283079630731688,0.015006660683845726,0.013252736713857053,0.0038374440505772444,0.0012514135268723503,0.0,0.0,0.0044034040682747475,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2606,0.015133452906677258,0.005977234781846671,0.010906979425312702,18.991014087443567,4,3,1999,0.023927092018516782,0.0005291247283566468,0.021663700533801518,9.30440608644914e-08,0.00600757870727635,1,0.004859625222416766,0.00895403611801357,0,0,1,0.006838096396695251,0.008209724394508969,0.007466013667894412,0.007318450135400561,0.011480476387693122,0.0312092359589024,0.015006660683845726,0.013252736713857053,0.00895403611801357,0.004067093962335139,0.00044892280080495326,0.006940429153883574,0.01100851017068687,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2607,0.012827710236826812,0.0016170599895510179,0.008895012346856962,10.16203685698089,1,6,2006,0.0018336982722524022,0.00012223969544671373,0.001344548250139465,3.4512861976760756e-07,0.0016195977003136556,1,0.006074531528020957,0.006822122756581768,0,0,1,0.013676192793390503,0.009578011793593797,0.011199020501841617,0.010977675203100841,0.007199620785502466,0.009498463117926818,0.007503330341922863,0.013252736713857053,0.006822122756581768,0.0018771202903085254,0.002244614004024766,0.0,0.0011008510170686869,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2608,0.01365371910034417,0.004218436189458042,0.013130732512026944,15.770079822717813,2,11,2000,0.0033538932915068128,0.00012651752018118828,0.0036520946295512933,1.319030048240475e-07,0.004237731503036513,1,0.006074531528020957,0.007248505428868128,0,0,1,0.006838096396695251,0.004104862197254484,0.003733006833947206,0.0036592250677002806,0.01109130769658488,0.010855386420487792,0.02250999102576859,0.016565920892321315,0.007248505428868128,0.004067093962335139,0.00044892280080495326,0.017351072884708937,0.007705957119480808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
